PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
1395;28;28;79;14;20;27;16;0;0;0;0;0;0;88;26;18;38;58;62;52;151;73180;109;8388;101.8;3.4;2.1;37.3;28.9;1382;1076;56.2;4.3;1015;802;55.9;3.4;1;186;94
1397;22;22;69;5;13;-9;6;0;3;0;0;0;0;53;10;9;35;54;57;50;66;36329;1790;718;99.4;2.4;3.2;28.8;35.9;546;679;44.6;-6.8;401;510;44.0;-6.8;0;97;48
1398;20;20;77;37;34;-3;64;11;8;1;0;2;0;149;30;16;54;66;74;54;243;77224;12911;5144;101.0;3.3;3.4;30.0;33.9;1153;1305;46.9;3.4;860;972;46.9;3.2;5;220;114
1399;14;14;50;1;9;-4;16;0;1;0;0;0;0;26;3;3;25;55;55;53;29;23224;635;504;100.5;2.6;3.3;26.4;34.3;336;416;44.7;-4.4;235;307;43.4;-6.3;0;169;82
1400;25;25;72;14;17;1;61;0;1;0;1;1;1;143;16;14;69;60;64;54;153;72499;916;7653;98.6;3.2;3.2;35.1;30.3;1357;1089;55.5;6.7;998;817;55.0;6.3;2;208;89
1401;12;12;78;23;22;13;14;4;6;0;0;0;0;72;13;17;20;60;63;56;188;57898;10221;194;102.1;3.5;2.4;34.6;29.0;1054;887;54.3;2.0;753;644;53.9;1.8;4;11;2
1402;52;8;60;5;18;20;52;0;0;0;2;0;0;67;20;29;110;57;52;61;86;60385;998;11001;101.6;3.1;2.0;31.3;24.5;956;783;55.0;1.1;693;578;54.5;0.7;1;0;0
1403;11;11;10;2;6;5;2;1;2;0;1;0;0;16;3;2;24;78;72;80;21;10995;1765;728;101.6;3.6;2.0;36.7;23.9;196;155;55.8;10.7;143;107;57.2;13.2;0;0;0
1404;10;10;61;7;16;21;55;0;0;0;0;1;0;92;13;10;30;56;54;57;108;56624;223;3626;102.0;3.3;2.0;36.3;27.6;1099;791;58.1;-5.0;814;602;57.5;-4.6;1;0;0
1405;2;2;63;7;14;7;26;0;0;0;1;0;0;67;12;24;143;62;57;65;106;61239;581;7499;100.0;2.9;2.6;34.6;30.3;1100;962;53.3;0.2;823;708;53.8;-0.5;0;0;0
1408;23;23;74;7;19;-17;40;2;6;0;0;0;0;69;10;11;97;65;64;65;173;68394;14053;4802;98.6;2.7;3.5;33.4;37.3;1167;1280;47.7;-2.6;861;953;47.5;-2.7;1;0;0
1410;53;53;71;4;11;16;22;0;0;1;0;0;0;100;15;49;153;61;52;69;104;68934;1086;13495;100.1;2.4;1.8;31.2;24.0;1121;909;55.2;4.1;847;649;56.6;5.2;2;0;0
1411;33;33;57;9;19;21;10;1;1;2;1;0;0;44;18;25;124;61;54;67;105;57098;3520;9485;102.4;3.0;2.0;29.9;26.9;892;800;52.7;-3.9;659;593;52.6;-4.3;0;2;0
1412;27;27;71;15;31;-4;26;2;8;0;1;0;0;88;18;18;85;61;63;58;200;79859;9278;7550;99.1;2.8;3.0;35.4;33.7;1404;1360;50.8;2.3;1035;1002;50.8;2.9;4;0;0
1413;5;5;82;15;25;3;36;2;3;1;0;0;0;110;26;26;115;67;64;68;168;87722;6099;6505;99.7;2.8;2.7;33.4;31.4;1517;1460;51.0;-1.9;1128;1059;51.6;-1.3;4;0;0
1414;8;8;81;6;32;0;54;0;1;0;1;0;0;76;45;39;169;60;60;59;173;90999;8063;8502;101.8;2.8;2.8;29.2;36.3;1355;1708;44.2;0.9;995;1257;44.2;0.6;1;0;0
1415;11;11;57;5;8;-14;62;0;1;1;0;4;2;162;5;4;31;56;59;51;50;29630;192;8178;97.1;1.5;3.3;27.1;39.5;437;592;42.5;-2.7;321;438;42.3;-2.7;1;88;36
1417;19;19;82;11;22;1;42;1;2;0;0;2;0;134;33;27;135;68;64;70;210;90357;5982;7144;99.4;2.7;2.5;35.3;31.2;1627;1444;53.0;0.8;1218;1093;52.7;0.8;2;0;0
1418;30;30;82;23;49;12;32;4;12;0;2;0;0;102;20;26;72;69;75;61;205;81103;14115;3739;99.5;3.1;2.7;35.0;28.9;1426;1205;54.2;4.7;1065;912;53.9;4.4;2;258;111
1419;24;24;82;15;21;11;22;1;0;1;1;0;0;54;12;7;33;56;59;52;117;43194;1920;975;102.7;3.7;2.8;33.3;32.8;712;723;49.6;-5.2;532;535;49.9;-5.4;3;145;68
1420;51;51;73;6;31;-16;60;2;15;0;2;0;0;73;27;37;173;73;63;80;146;71963;18389;5884;100.8;2.0;2.7;22.5;34.2;880;1245;41.4;-3.0;630;940;40.1;-3.8;1;0;0
1422;27;27;22;3;5;5;0;0;0;0;0;0;0;34;2;13;33;59;55;62;24;22514;44;2866;102.2;2.6;1.8;30.9;29.1;364;341;51.6;-4.0;271;261;50.9;-3.8;0;0;0
1423;18;18;43;3;11;8;16;0;0;0;1;0;0;42;6;10;81;58;52;63;48;39570;235;6003;100.0;3.5;2.9;35.3;28.9;675;613;52.4;-1.7;514;437;54.0;0.1;0;0;0
1424;16;16;77;7;21;-12;32;0;6;0;0;0;0;91;33;23;41;64;61;65;170;79132;8277;5987;98.6;2.4;2.9;32.8;33.2;1356;1327;50.5;0.6;1015;995;50.5;0.2;0;0;0
1426;18;18;76;13;37;10;29;1;1;1;2;0;0;66;10;23;38;63;66;56;151;65481;4044;10693;99.8;3.1;2.7;36.3;30.9;1247;1037;54.6;2.0;898;774;53.7;1.0;2;1237;651
1427;7;7;82;14;27;-13;32;3;5;0;2;0;0;34;18;21;61;65;61;67;180;77041;13654;4911;99.2;3.1;3.6;31.6;34.3;1174;1360;46.3;-5.7;891;1000;47.1;-5.2;3;0;0
1428;11;11;81;21;25;2;29;3;6;1;0;1;1;91;24;20;77;60;62;56;173;73837;12548;3559;101.7;3.1;3.0;33.0;38.9;1210;1387;46.6;2.6;898;1051;46.1;2.0;3;101;51
1429;26;26;81;19;31;-23;29;4;3;0;0;1;0;101;24;28;26;59;62;54;181;75589;7229;1161;98.7;2.6;3.6;31.0;37.5;1235;1434;46.3;-1.3;936;1079;46.5;-1.4;1;1111;544
1430;16;16;79;16;24;-6;34;2;3;0;0;0;0;39;20;13;25;58;62;53;158;55042;4790;413;99.7;2.7;2.9;30.5;32.4;840;908;48.1;-2.2;648;671;49.1;-1.3;1;60;36
1431;1;1;81;29;34;6;48;11;14;0;0;0;0;103;27;22;121;63;70;54;302;78911;15919;2264;100.4;3.1;2.7;34.4;32.4;1391;1317;51.4;5.6;1040;957;52.1;6.9;6;252;122
1432;6;6;27;5;8;-11;14;0;1;0;0;0;0;27;10;3;24;58;64;51;57;21813;2431;86;96.9;2.3;4.1;32.8;40.6;345;438;44.1;-0.9;261;335;43.8;-1.6;2;16;4
1433;24;24;77;15;37;26;28;2;5;0;0;0;0;81;16;23;37;61;65;59;160;54919;5206;470;103.7;4.0;2.2;36.4;30.8;960;871;52.4;-1.8;732;655;52.8;-2.0;2;857;429
1434;25;25;77;11;13;3;36;0;0;0;0;2;1;75;18;19;54;55;57;51;90;55965;300;4956;101.0;2.8;2.6;31.3;33.4;879;949;48.1;-3.2;664;703;48.6;-2.4;1;84;45
1435;15;15;60;5;13;3;64;0;0;0;1;0;0;65;17;22;103;61;51;70;88;63189;245;7700;99.7;2.7;2.6;30.8;28.7;1007;927;52.1;-3.5;742;691;51.8;-4.4;0;0;0
1436;29;29;47;4;12;3;12;0;0;0;0;0;0;28;12;3;16;53;56;49;38;24867;185;365;103.5;3.6;3.2;30.7;38.5;406;471;46.3;-2.7;304;354;46.2;-3.3;0;81;38
1439;26;26;2;1;0;-2;0;0;0;0;0;0;0;8;0;1;5;51;53;49;1;1538;0;298;121.3;2.3;7.0;7.0;58.5;10;42;19.2;-21.8;6;32;15.8;-25.6;0;0;0
1440;22;22;56;6;14;7;50;0;2;0;2;2;1;91;13;20;16;59;60;55;56;37534;1139;3605;101.8;3.6;3.1;33.1;33.5;642;625;50.7;-0.8;468;457;50.6;-0.3;0;546;263
1441;23;23;82;26;29;4;46;5;5;0;0;0;0;97;13;28;62;62;64;59;191;74957;13590;470;100.3;2.9;2.6;33.2;31.6;1285;1192;51.9;0.4;942;880;51.7;0.4;4;131;66
1442;43;30;65;11;27;-19;38;5;9;1;0;0;0;101;23;27;89;69;64;71;154;66381;14764;6977;98.3;2.1;2.8;29.1;31.5;1022;1055;49.2;-2.5;742;781;48.7;-3.9;4;1;1
1443;24;24;77;6;46;29;38;1;11;0;0;0;0;128;23;25;107;65;69;59;207;83927;15109;4434;101.3;4.2;2.7;38.4;28.9;1545;1253;55.2;1.0;1153;947;54.9;0.0;0;0;0
1444;16;16;82;19;55;5;68;4;19;0;1;0;0;68;14;27;83;67;76;58;193;76551;18268;2297;99.7;3.1;2.6;34.5;28.1;1367;1126;54.8;6.6;1005;824;54.9;6.2;2;87;47
1445;8;8;81;14;16;-24;40;2;1;0;0;0;0;104;17;31;132;58;60;54;146;68123;5486;4133;99.1;2.2;3.3;29.5;39.7;1028;1397;42.4;-1.7;761;1047;42.1;-2.2;3;699;349
1446;6;6;51;5;13;-19;14;0;1;0;0;0;0;39;9;11;79;57;59;53;90;47084;1178;3035;98.8;2.7;4.2;31.6;43.4;756;1021;42.5;-3.7;567;750;43.1;-3.0;0;0;0
1447;24;24;80;24;34;23;38;3;6;0;0;0;0;80;36;18;91;63;61;62;180;71208;13726;1700;101.4;3.8;2.6;37.0;28.6;1320;1044;55.8;2.9;984;758;56.5;3.3;5;988;518
1449;8;8;70;10;17;-14;28;2;3;0;0;0;0;73;6;13;41;59;61;54;116;60265;5553;266;100.1;2.3;2.9;29.0;36.9;899;1172;43.4;-0.1;668;864;43.6;0.1;1;968;476
1450;51;51;45;2;17;-5;70;0;2;0;2;8;4;69;15;21;75;61;48;71;59;44537;1186;10154;100.4;2.2;2.7;24.2;31.0;602;675;47.1;2.5;423;512;45.2;0.9;1;0;0
1455;35;35;66;5;13;-17;65;0;0;0;2;1;0;79;29;42;176;65;50;78;78;67403;995;13517;96.6;2.2;3.2;32.4;31.1;1059;1040;50.5;5.3;798;785;50.4;4.8;2;0;0
1456;37;37;26;6;5;11;22;0;0;0;0;0;0;26;11;17;54;66;55;73;41;21662;149;4598;103.9;3.5;1.8;31.7;25.6;341;285;54.5;1.7;259;210;55.2;2.5;1;154;74
1457;35;35;29;2;11;-2;20;1;5;0;0;0;0;43;11;9;46;65;63;65;88;27114;7906;5134;101.3;2.8;3.1;28.4;35.7;410;461;47.1;1.8;295;345;46.1;0.2;1;0;0
1461;48;48;62;13;23;-13;86;3;10;0;0;0;0;70;18;26;92;70;66;72;164;57041;17408;6851;99.6;2.7;3.2;28.4;33.0;810;970;45.5;-1.8;619;739;45.6;-1.6;3;0;0
1464;7;7;72;7;4;-14;42;0;0;0;0;0;0;120;22;11;68;53;55;49;63;38133;601;2032;97.2;2.2;3.6;27.9;33.9;530;642;45.2;-5.6;401;474;45.8;-5.5;0;20;10
1466;30;30;76;7;29;-5;40;3;10;0;0;0;0;107;17;13;81;60;61;56;87;61858;10830;455;101.3;2.7;2.9;30.5;39.1;955;1215;44.0;-9.3;715;897;44.4;-8.6;1;1082;567
1477;46;46;34;3;6;11;16;0;0;0;0;0;0;49;11;5;53;64;58;67;74;29755;674;3019;102.2;3.4;2.1;34.8;27.5;518;440;54.1;2.1;376;304;55.3;3.5;0;0;0
1480;42;42;75;12;21;-3;157;2;0;0;0;11;3;196;27;22;31;57;60;53;113;55834;876;7440;99.4;2.8;3.0;29.5;29.6;887;897;49.7;1.3;639;655;49.4;0.7;2;112;54
1482;54;54;49;3;3;-10;24;0;0;1;0;0;0;48;10;13;17;53;54;52;40;22915;289;6028;95.8;1.3;3.1;24.0;33.1;274;374;42.3;-7.3;205;283;42.0;-7.1;0;165;69
1491;57;57;76;6;17;12;74;1;2;1;1;0;0;81;12;44;146;65;52;75;109;72157;4313;11812;100.7;2.8;2.3;31.2;27.3;1137;991;53.4;1.1;853;743;53.4;1.7;0;0;0
1492;43;43;71;12;23;9;40;2;4;1;0;0;0;51;31;25;128;64;62;64;197;66645;10927;6087;100.7;3.3;2.8;34.0;30.7;1132;1029;52.4;3.1;849;759;52.8;3.3;1;0;0
1509;61;61;52;12;15;0;158;3;0;0;1;18;12;146;26;16;34;63;60;61;92;40332;5110;8397;101.2;2.7;2.7;29.1;33.7;593;696;46.0;1.5;448;509;46.8;2.3;0;772;346
1513;32;32;71;15;26;-11;49;5;8;0;0;0;0;44;18;22;39;61;61;60;118;58846;13806;2146;101.8;2.0;2.4;21.9;33.1;731;1021;41.7;-0.2;520;750;40.9;-1.5;3;71;39
1518;54;54;25;5;6;-6;6;1;1;0;0;0;0;28;3;4;6;54;57;50;36;16511;1541;1783;99.4;2.6;3.9;24.2;34.4;212;303;41.2;-10.1;166;214;43.7;-7.2;1;25;10
1520;45;45;3;0;1;0;0;0;0;0;0;0;0;3;0;0;4;62;62;59;1;2969;351;98;100.5;3.6;3.6;30.3;31.5;40;52;43.5;-4.5;35;34;50.7;3.6;0;0;0
1531;49;49;54;4;19;20;33;0;0;0;2;1;0;65;10;38;143;67;53;79;78;53310;1014;6791;102.4;3.2;2.0;31.7;26.5;827;771;51.8;2.5;639;557;53.4;4.7;1;1;1
1536;51;51;72;18;23;-16;91;8;9;0;1;11;4;110;28;27;18;65;63;62;101;55656;15638;5015;99.4;1.9;2.8;23.0;31.4;717;846;45.9;3.3;500;651;43.4;1.0;2;827;415
1538;47;47;53;10;27;4;20;7;12;0;1;0;0;44;25;38;58;65;57;69;145;47471;15369;4978;102.3;2.7;2.0;30.0;31.0;713;734;49.3;-3.9;551;557;49.7;-1.9;2;0;0
1539;33;33;22;1;3;-2;12;0;0;0;0;0;0;21;3;3;3;54;54;51;20;9822;140;663;96.6;1.8;2.6;30.4;27.1;158;148;51.6;-5.6;113;103;52.3;-4.5;0;15;7
1549;52;52;59;12;26;6;78;8;10;0;1;0;0;102;14;11;42;62;61;63;151;54049;16676;4933;100.5;2.8;2.4;28.3;25.6;814;758;51.8;-1.1;599;556;51.9;-1.0;1;0;0
1561;55;55;53;7;14;-13;28;5;7;0;0;0;0;68;12;18;48;63;63;62;127;49311;14078;4075;98.0;2.3;3.1;27.7;30.2;700;755;48.1;-2.1;528;566;48.3;-1.4;0;0;0
1562;56;56;75;9;20;-2;4;0;2;0;1;0;0;95;20;18;49;64;60;62;129;67678;2972;4085;100.2;2.5;2.6;27.9;29.1;963;1023;48.5;5.4;727;765;48.7;5.1;2;1025;450
1564;49;49;66;21;28;13;36;8;2;0;0;0;0;70;29;20;11;61;63;56;157;56356;13573;4713;101.6;3.4;2.4;32.6;27.7;969;759;56.1;-0.8;698;583;54.5;-2.0;6;87;41
1567;55;55;76;32;25;-8;32;13;9;0;0;0;0;98;31;30;63;67;69;67;220;63877;19014;609;99.2;2.3;2.5;28.0;27.8;953;947;50.2;1.8;689;696;49.7;1.5;3;226;107
1568;58;58;26;2;5;-10;22;2;0;0;0;0;0;23;7;5;26;57;56;55;22;15581;2514;580;94.5;1.4;3.5;28.0;33.3;197;289;40.5;-4.2;158;201;44.0;-0.9;0;218;116
1575;52;52;60;11;13;-1;30;1;0;0;1;0;0;33;14;25;31;60;56;60;75;46230;457;10721;98.4;2.5;2.7;28.4;26.3;672;580;53.7;0.0;493;452;52.2;-1.9;3;437;236
1578;37;37;71;22;18;-3;32;3;4;0;0;0;0;102;18;22;21;61;62;57;172;57907;8696;5124;98.7;2.7;2.9;29.7;27.9;917;824;52.7;2.2;672;615;52.2;1.7;3;127;68
1583;57;57;43;3;12;-5;16;0;2;0;2;0;0;64;14;27;79;62;53;68;48;42772;3024;8757;97.8;1.8;2.4;26.2;26.3;638;585;52.2;1.2;467;428;52.2;2.1;1;2;0
1592;33;33;61;8;28;4;32;5;13;0;1;0;0;58;25;36;104;69;63;71;197;56571;16079;5554;100.0;2.7;2.5;31.7;28.9;918;827;52.6;-2.8;673;622;52.0;-3.8;3;3;2
1596;58;58;63;20;27;-34;20;14;17;0;0;0;0;53;25;28;98;63;65;60;172;48596;16388;951;93.8;2.0;4.4;29.6;34.2;723;852;45.9;2.4;561;639;46.8;2.7;4;69;26
1598;54;54;57;5;19;1;52;2;9;0;0;1;0;62;33;24;96;70;58;81;125;53011;9835;9112;101.4;2.0;2.0;27.6;33.2;752;884;46.0;-4.5;551;671;45.1;-5.4;2;0;0
1599;56;56;63;6;11;16;22;0;0;1;4;0;0;83;13;39;84;56;48;63;99;62099;1000;12661;102.9;2.6;2.1;26.6;30.1;830;986;45.7;-0.4;625;720;46.5;-0.2;1;0;0
1601;47;47;9;1;1;-5;2;0;0;0;0;0;0;10;6;2;7;54;52;53;6;7501;525;1293;96.8;1.4;3.8;21.1;38.4;82;123;40.0;-21.1;58;99;36.9;-23.0;0;121;61
1616;51;51;75;21;35;2;57;8;16;1;0;0;0;62;29;24;28;60;60;58;142;46362;14140;404;104.6;3.0;2.8;23.6;35.5;583;856;40.5;-3.8;414;639;39.3;-4.4;4;55;26
1617;36;36;14;3;4;-2;4;0;1;0;0;0;0;19;6;6;8;67;63;69;44;11462;3427;1288;93.8;2.8;3.1;31.7;20.7;216;127;63.0;4.5;148;95;60.9;0.9;0;0;0
1618;58;58;74;23;25;-15;46;6;9;0;0;0;0;112;27;27;71;61;61;59;177;58965;13724;2229;98.9;2.7;3.3;30.0;32.7;855;995;46.2;1.4;662;733;47.5;2.3;6;705;376
1626;47;47;76;24;31;-7;48;8;12;1;0;0;0;90;30;23;17;63;65;59;181;58772;17950;5606;98.8;2.5;2.7;29.8;28.5;925;806;53.4;3.0;674;605;52.7;3.0;2;182;94
1628;46;46;64;18;42;7;47;5;16;0;0;0;0;101;11;14;36;67;67;65;148;51759;15941;3094;100.2;3.5;2.6;34.8;26.8;899;722;55.5;4.6;672;527;56.0;5.1;2;958;487
1631;55;55;60;5;8;-2;48;1;0;0;0;0;0;93;9;46;123;59;52;65;91;58778;1075;11816;99.5;2.0;2.2;25.7;26.5;827;829;49.9;3.4;603;614;49.5;3.2;0;0;0
1654;33;2;29;3;8;-3;22;1;6;0;0;0;0;34;4;8;2;61;61;56;48;17857;6830;128;98.7;2.2;2.6;30.8;31.0;275;281;49.5;-2.3;203;213;48.8;-3.2;2;5;2
1662;5;5;82;7;16;-5;6;0;0;0;0;0;0;28;9;6;27;53;57;49;75;37588;429;1161;97.9;2.9;3.4;35.1;32.7;645;636;50.4;-2.2;484;455;51.5;-1.0;2;170;87
1664;42;42;59;7;25;-12;14;4;11;0;0;0;0;58;20;30;110;68;62;72;139;56092;15038;4773;99.6;2.4;3.1;28.2;35.0;835;990;45.8;-2.9;618;727;45.9;-3.1;1;0;0
1667;41;4;76;11;19;11;18;0;0;0;0;0;0;64;36;25;36;59;57;58;90;51189;268;14584;102.3;3.4;2.6;29.5;28.6;753;733;50.7;2.6;552;556;49.8;1.0;2;438;182
1668;28;28;6;1;1;-2;6;0;0;0;0;0;0;0;2;0;1;48;53;44;9;2953;26;77;97.9;3.7;6.1;34.1;47.5;50;63;44.2;-10.5;42;50;45.7;-9.4;0;2;0
1669;16;16;37;3;6;6;0;0;0;0;0;0;0;24;9;5;7;55;57;51;34;16803;501;222;105.5;3.2;1.7;29.8;32.4;271;275;49.6;0.7;201;210;48.9;-0.8;0;5;3
1670;3;3;81;5;5;-18;38;0;0;0;0;0;0;67;9;10;36;55;55;54;74;42447;5014;371;98.7;2.5;3.9;28.2;38.8;606;854;41.5;-4.7;442;628;41.3;-5.0;0;653;337
1671;52;8;75;23;22;8;28;11;7;1;0;0;0;51;18;23;44;61;62;60;161;54779;11646;1941;100.8;3.0;2.2;32.0;26.4;881;775;53.2;-0.4;651;570;53.3;-0.2;3;225;138
1673;39;39;24;5;3;-4;6;1;0;0;0;0;0;13;3;5;5;54;57;51;25;10703;2090;473;94.8;2.7;4.0;27.9;27.2;184;139;57.0;-4.3;124;104;54.4;-5.4;1;6;2
1676;57;24;17;3;7;6;16;2;2;0;0;0;0;30;6;5;16;63;64;63;58;17342;4878;1156;104.5;3.9;2.5;32.0;31.8;264;284;48.2;-1.6;203;215;48.6;-2.9;0;0;0
1684;36;25;26;2;8;-6;36;1;2;0;0;2;0;5;8;6;8;57;56;57;28;14401;2408;977;92.5;2.2;3.5;34.0;24.7;228;199;53.4;-3.9;178;141;55.8;-1.2;0;243;107
1687;45;29;50;1;3;-7;74;0;0;0;0;6;2;99;10;16;51;53;47;56;65;44164;435;5696;97.8;2.1;2.8;30.9;30.5;698;721;49.2;1.7;531;527;50.2;3.0;1;1;1
1696;42;42;27;1;3;-14;23;0;1;0;0;0;0;30;13;3;42;62;57;65;44;23915;4402;1991;95.4;1.4;3.2;27.1;32.8;348;394;46.9;-5.0;258;296;46.6;-5.6;0;0;0
1698;37;3;52;5;7;-7;22;0;0;1;2;0;0;32;14;8;7;54;57;51;51;28399;293;8757;97.1;1.5;2.8;25.6;31.6;401;460;46.6;-5.9;302;345;46.7;-6.1;0;99;47
1703;32;32;35;8;15;-9;38;4;3;0;0;2;1;32;2;9;18;60;65;53;75;23987;4346;784;98.6;3.0;4.2;29.1;36.0;327;429;43.3;3.3;259;318;44.9;4.9;1;47;22
1708;15;15;59;5;16;23;20;0;0;0;0;0;0;58;10;15;61;59;50;67;91;56717;10;4992;101.6;3.5;2.1;36.5;26.2;1038;766;57.5;1.9;804;562;58.9;2.6;1;0;0
1711;1;1;56;6;8;-3;6;0;0;0;0;0;0;27;2;6;22;54;57;50;43;31235;1591;200;100.6;2.9;3.2;30.8;36.7;517;550;48.5;1.2;373;418;47.2;-0.2;0;71;37
1714;39;39;24;7;11;9;2;2;6;0;0;0;0;21;7;15;9;64;65;61;51;17683;4265;355;99.1;3.9;1.8;42.3;18.3;396;166;70.5;4.7;290;119;70.9;6.3;0;316;174
1719;54;9;24;3;2;-5;34;1;0;0;0;0;0;23;7;11;20;58;57;59;37;22824;715;3999;98.7;1.7;2.5;30.1;36.0;331;397;45.5;-6.6;244;308;44.2;-8.6;0;0;0
1720;9;9;53;9;20;10;10;2;3;1;1;0;0;64;14;9;44;64;61;64;107;55162;2712;3995;102.7;3.3;2.7;33.1;38.2;913;1042;46.7;-0.4;684;793;46.3;-0.7;0;0;0
1721;61;61;75;10;28;-20;46;3;5;0;0;0;0;62;14;19;39;60;60;57;105;54770;9655;2376;98.1;2.0;3.2;25.0;31.3;716;910;44.0;-1.7;529;657;44.6;-0.8;3;890;438
1744;13;13;69;18;23;2;33;6;4;1;0;1;1;89;19;16;52;62;64;57;228;76959;6743;5647;100.4;2.7;2.6;31.9;32.1;1308;1277;50.6;-0.1;965;969;49.9;-0.6;3;0;0
1747;57;24;72;15;15;-4;36;3;4;0;0;0;0;36;19;10;23;58;61;54;111;41982;6690;444;99.9;2.6;2.7;28.5;29.0;625;645;49.2;-4.6;473;467;50.3;-2.7;3;64;38
1754;48;48;73;5;20;5;46;1;3;0;0;4;0;74;10;12;35;57;58;54;73;43228;3034;690;102.0;2.7;2.2;29.1;30.4;616;704;46.7;-0.8;463;510;47.6;0.3;1;48;22
1761;52;52;73;11;39;1;53;5;20;0;0;3;2;85;12;20;17;62;63;58;120;54898;13258;264;99.0;2.5;2.2;31.9;24.7;902;750;54.6;1.8;660;550;54.5;1.8;1;883;366
1769;59;18;18;3;6;1;22;1;1;0;0;0;0;43;6;9;28;70;61;77;49;16705;4537;2231;97.3;3.0;3.0;37.1;27.8;280;236;54.3;6.8;216;174;55.4;8.3;0;0;0
1771;29;29;70;18;29;8;67;4;11;0;0;1;0;97;12;18;81;63;65;58;132;60973;6778;3288;101.8;3.5;2.8;34.9;33.4;1054;1036;50.4;2.3;812;759;51.7;3.8;3;957;480
1772;22;22;82;6;21;-13;34;1;1;0;0;0;0;51;17;16;60;62;59;63;123;76832;1218;5962;99.8;2.5;3.1;29.1;35.3;1192;1395;46.1;-6.5;865;1027;45.7;-6.2;2;0;0
1773;44;6;68;18;23;-3;79;5;7;0;0;9;3;59;25;13;30;60;64;54;181;56971;12096;587;99.2;2.6;2.6;29.8;27.2;902;799;53.0;1.4;670;583;53.5;1.9;1;96;49
1775;41;4;51;8;13;9;18;1;1;0;0;0;0;22;11;27;108;66;56;75;78;46213;2619;6763;103.3;2.9;2.2;27.2;29.8;674;716;48.5;-0.2;476;529;47.4;-1.6;1;1;0
1776;31;23;76;10;15;-8;46;0;2;1;0;0;0;64;18;27;39;54;55;52;85;67792;3891;7321;99.4;2.0;2.4;26.6;29.7;932;1043;47.2;5.3;686;777;46.9;4.5;2;200;108
1777;25;25;64;18;25;1;16;3;7;0;0;0;0;56;33;19;66;64;67;58;168;60939;8378;211;100.3;3.2;3.1;35.0;34.7;1096;1021;51.8;0.5;825;784;51.3;-0.2;4;882;496
1778;59;18;39;17;23;5;47;5;10;0;0;3;2;45;10;13;25;66;67;63;108;32102;12417;1728;102.9;3.9;2.9;30.2;28.9;499;482;50.9;7.1;367;350;51.2;7.3;4;127;66
1779;46;0;67;11;20;6;14;0;4;0;0;0;0;58;20;29;41;61;63;59;119;48231;6886;4369;101.1;3.1;2.5;31.9;29.9;820;752;52.2;-1.1;600;548;52.3;-1.3;2;159;65
1781;48;5;52;5;10;-12;38;0;1;0;0;0;0;58;23;17;32;56;57;54;81;50203;2711;4941;98.9;2.3;3.2;28.0;33.9;735;824;47.1;-3.7;552;642;46.2;-5.1;1;1;1
1784;44;44;66;17;28;22;12;5;4;0;0;0;0;35;25;21;41;66;68;62;151;58310;12240;564;103.5;3.4;1.9;30.7;25.3;932;759;55.1;3.4;679;556;55.0;3.4;0;95;57
1785;58;58;63;8;25;-9;18;4;6;0;0;0;0;56;25;22;40;58;57;57;81;39527;6265;1028;100.1;2.8;3.6;27.1;34.4;565;722;43.9;-1.9;411;519;44.2;-2.1;0;582;292
1792;58;58;69;18;25;-20;30;3;7;0;0;0;0;65;19;15;62;62;65;56;135;50394;9026;846;98.8;2.9;4.3;26.5;35.8;659;914;41.9;-3.6;498;683;42.2;-4.1;3;53;31
1803;14;14;74;13;22;4;60;2;1;0;2;0;0;93;20;21;130;67;63;69;168;85224;3566;8884;100.5;3.0;2.9;32.1;33.6;1416;1455;49.3;1.0;1041;1062;49.5;1.1;2;3;1
1821;50;15;31;1;4;0;8;0;0;0;1;0;0;29;9;16;30;57;47;66;23;27235;115;4804;99.0;2.1;2.2;27.8;26.0;421;402;51.2;1.2;305;288;51.4;1.7;0;0;0
1829;9;9;30;3;5;-4;6;0;0;0;1;0;0;50;7;16;44;56;55;55;51;29246;125;4593;98.2;3.0;3.6;34.7;34.6;537;516;51.0;4.9;408;374;52.2;6.0;0;0;0
1830;58;1;45;14;24;-20;35;5;12;0;0;0;0;22;24;18;41;64;68;63;95;36293;8635;855;96.0;2.5;4.3;28.6;33.6;525;629;45.5;2.7;377;473;44.4;0.0;4;48;20
1842;49;26;76;21;28;9;75;10;12;0;0;3;0;108;18;7;16;57;60;54;158;50481;12982;520;101.9;2.4;1.6;31.2;29.0;771;740;51.0;1.6;585;572;50.6;0.6;3;23;13
1851;57;24;56;10;10;-4;29;4;4;0;0;1;1;39;13;6;17;56;59;52;90;32624;4059;584;100.2;2.0;2.3;28.6;34.5;468;542;46.3;-6.9;355;416;46.0;-6.4;1;13;7
1852;4;4;66;6;9;-2;10;0;0;0;0;0;0;38;12;4;21;51;54;48;47;29245;117;162;99.8;3.3;3.6;29.1;30.8;444;490;47.5;-5.1;325;352;48.0;-4.3;1;16;6
