Game Id;Period;Time;Player;TeamId;Penalty;Minutes
24072;2;986;1284;27;Hooking;2
24025;3;95;832;5;Holding;2
24025;3;157;5538;11;Interference;2
24004;1;995;210;24;Slashing;2
24004;2;258;731;28;Charging;2
24004;2;616;1676;57;Slashing;2
24004;3;260;895;28;Hooking;2
24004;3;344;297;24;Interference;2
24004;3;400;1443;24;Tripping;2
24004;3;717;1255;28;Holding;2
24050;1;152;2952;1;Tripping;2
24050;1;1136;88;23;Interference;2
24050;2;765;88;23;Holding;2
24050;2;1063;204;1;Tripping;2
24050;3;271;104;23;Holding The Stick;2
24050;3;276;2399;1;Hooking;2
24050;3;997;560;1;Roughing;2
24050;3;1149;1379;1;Roughing;2
24050;3;1174;1408;23;Tripping;2
24047;1;204;1744;13;Hooking;2
24047;1;577;479;13;Hooking;2
24047;1;965;225;21;Hooking;2
24047;3;240;1041;21;Boarding;2
24024;1;312;416;17;Roughing;2
24024;1;792;853;22;Cross-Checking;2
24024;1;878;317;22;High Sticking;2
24024;2;239;213;17;Slashing;2
24024;2;793;416;17;Kneeing;2
24024;2;865;213;17;Hooking;2
24024;2;969;1772;22;Roughing;2
24024;3;36;416;17;Tripping;2
24024;3;36;416;17;Misconduct;10
24024;3;282;702;17;Cross-Checking;2
24116;1;23;794;26;Illegal Check To Head;5
24116;2;759;878;26;Delay of Game;2
24087;1;211;1205;14;Hooking;2
24087;1;744;1074;2;Cross-Checking;2
24087;2;707;973;14;Tripping;2
24087;3;871;1859;2;High Sticking;2
24080;1;334;1228;16;Cross-Checking;2
24080;2;263;619;15;Roughing;2
24080;2;416;1351;16;Roughing;2
24080;2;530;1444;16;Boarding;2
24080;2;553;1300;15;Tripping;2
24080;2;643;1238;15;Hooking;2
24080;3;642;1390;15;Tripping;2
24080;OT1;206;1238;15;Delay of Game;2
24235;1;361;2000;56;Tripping;2
24235;2;465;2374;10;Interference;2
24235;3;106;1404;10;Interference;2
24003;1;317;123;8;Tripping;2
24003;1;433;1006;8;Cross-Checking;2
24003;1;580;1434;25;Hooking;2
24003;1;934;614;8;Delay of Game;2
24003;1;956;899;25;Interference;2
24003;2;522;1414;8;Holding;2
24003;3;895;1445;8;Tripping;2
24003;3;1053;2098;25;High Sticking;2
24106;1;674;116;29;Cross-Checking;2
24106;2;838;1108;30;Tripping;2
24106;3;277;1771;29;Diving;2
24070;1;80;630;21;Tripping;2
24070;1;991;922;21;Holding The Stick;2
24070;3;377;131;21;Tripping;2
24070;3;582;412;4;Boarding;2
24061;2;125;223;7;Hooking;2
24061;2;1090;1157;7;Roughing;2
24061;3;155;772;20;Tripping;2
24061;3;551;1427;7;Elbowing;2
24061;3;593;817;20;Tripping;2
24061;3;954;157;7;Holding;2
24069;1;621;1054;24;Cross-Checking;2
24069;3;250;343;0;Fighting;5
24069;3;250;1265;24;Fighting;5
24069;3;302;551;0;Interference;2
24069;3;808;2926;46;Interference;2
24066;1;881;88;23;Hooking;2
24066;1;1037;1064;23;Holding;2
24066;1;1039;900;29;Tripping;2
24066;2;1108;610;29;Fighting;5
24066;2;1108;699;23;Fighting;5
24066;3;48;851;29;Holding The Stick;2
24066;3;815;2076;29;Roughing;2
24140;1;73;1859;2;Roughing;2
24140;1;146;785;19;Hooking;2
24140;1;250;209;2;Tripping;2
24140;2;1038;840;2;Roughing;2
24006;1;273;797;25;Slashing;2
24006;1;647;667;14;Tripping;2
24006;1;690;1280;25;High Sticking;2
24006;2;16;973;14;Slashing;2
24006;2;440;797;25;Holding;2
24006;2;504;1283;14;Tripping;2
24006;2;622;1400;25;Hooking;2
24006;3;83;608;14;Tripping;2
24006;3;251;5656;47;Hooking;2
24079;1;685;937;12;Interference;2
24079;3;816;1772;22;Hooking;2
24079;3;1116;586;22;Slashing;2
24034;1;1044;2348;28;Boarding;2
24034;2;325;595;20;Holding The Stick;2
24034;2;781;519;28;Cross-Checking;2
24017;1;215;549;18;Slashing;2
24017;1;512;1319;8;Hooking;2
24017;1;1174;1120;18;Hooking;2
24017;2;243;304;18;Holding;2
24017;2;340;123;8;Tripping;2
24017;2;442;1129;18;Slashing;2
24017;2;541;549;18;Charging;2
24017;2;554;866;8;Tripping;2
24017;3;589;123;8;Holding;2
24089;1;154;870;13;Goaltender Interference;2
24089;1;793;1212;15;High Sticking;2
24089;2;216;1294;15;Roughing;2
24089;2;526;2808;13;Cross-Checking;2
24089;2;684;2808;13;Elbowing;2
24089;2;711;859;13;Hooking;2
24044;1;294;218;27;Hooking;2
24044;1;1053;493;27;Kneeing;2
24044;2;181;102;3;Holding;2
24044;2;616;865;3;Cross-Checking;2
24044;3;182;698;27;Interference;2
24044;3;556;1081;3;Hooking;2
24101;1;32;1431;1;Roughing;2
24101;1;59;5172;1;High Sticking;2
24101;1;446;878;26;Slashing;2
24101;1;458;1431;1;Hooking;2
24101;3;290;1431;1;Charging;2
24101;3;302;794;26;Tripping;2
24101;3;1194;179;1;Goaltender Interference;2
24051;1;370;640;18;High Sticking;2
24051;1;671;870;13;High Sticking;2
24051;1;770;477;18;Roughing;2
24051;2;350;1050;13;Tripping;2
24051;3;662;1393;13;Hooking;2
24023;1;261;1117;30;Cross-Checking;2
24023;1;583;723;30;Roughing;2
24023;1;826;1053;30;Slashing;2
24023;1;829;198;25;Tripping;2
24023;1;913;946;30;Goaltender Interference;2
24023;2;97;2779;30;Roughing;2
24023;2;103;723;30;High Sticking;2
24023;2;476;2098;25;Hooking;2
24023;2;749;852;25;Roughing;2
24023;3;239;1108;30;Slashing;2
24023;OT1;49;1025;25;Tripping;2
24023;OT1;95;1418;30;Interference;2
24076;1;333;832;5;Holding;2
24076;1;474;551;0;Slashing;2
24076;1;713;4635;46;Holding;2
24076;1;1061;551;0;Hooking;2
24076;2;273;2926;46;Slashing;2
24076;2;384;378;5;Interference;2
24076;3;327;2926;46;High Sticking;2
24076;3;338;649;5;Goaltender Interference;2
24076;3;625;503;0;Tripping;2
24027;1;831;1096;17;Hooking;2
24027;1;1109;809;17;Hooking;2
24027;2;988;1041;21;High Sticking;2
24027;3;572;809;17;High Sticking;2
24027;3;634;1143;21;Interference;2
24027;OT1;163;1942;21;Holding;2
24111;1;878;733;6;Interference;2
24111;2;206;115;26;Fighting;5
24111;2;206;1320;6;Fighting;5
24111;2;832;1954;6;Roughing;2
24111;3;54;206;26;Tripping;2
24111;3;378;48;26;High Sticking;2
24111;3;420;2065;26;Roughing;2
24111;3;656;733;6;Slashing;2
24197;1;72;811;9;Interference;2
24197;1;618;1270;9;Holding;2
24197;3;455;1708;15;High Sticking;2
24197;3;652;983;9;Delay of Game;2
24083;1;1011;324;4;Boarding;2
24083;2;407;2777;29;Hooking;2
24083;2;640;1328;4;Elbowing;2
24083;2;671;985;29;Delay of Game;2
24083;2;919;597;4;High Sticking;2
24083;3;944;1310;4;Tripping;2
24040;1;82;2780;10;Hooking;2
24040;1;612;592;11;Holding;2
24040;2;866;274;11;Slashing;2
24040;2;873;1415;11;Tripping;2
24040;3;91;2349;10;High Sticking;2
24110;1;482;5172;1;High Sticking;2
24110;2;479;478;5;Holding;2
24110;3;311;5172;1;Slashing;2
24110;3;311;5172;1;Misconduct;10
24110;3;434;495;1;Roughing;2
24110;3;849;612;5;Interference;2
24090;1;607;2933;30;Holding;2
24090;2;284;138;30;Roughing;2
24090;2;962;1464;7;Roughing;2
24090;2;962;1464;7;Misconduct;10
24090;3;433;138;30;Cross-Checking;2
24090;3;554;2933;30;Goaltender Interference;2
24090;3;1058;522;7;Holding;2
24102;1;400;1443;24;Holding;2
24102;1;449;1305;6;Tripping;2
24102;1;833;603;24;Slashing;2
24102;2;87;1320;6;Delay of Game;2
24102;2;619;275;24;Hooking;2
24102;3;193;1136;6;Hooking;2
24102;3;1028;275;24;Hooking;2
24077;1;591;753;14;Roughing;2
24077;1;1185;1271;14;Holding;2
24077;2;124;772;20;Unsportmanlike Conduct;2
24077;3;1154;1271;14;Interference;2
24100;1;49;1295;3;Holding;2
24100;1;211;1141;3;Slashing;2
24100;1;662;1007;7;Unsportmanlike Conduct;2
24100;2;526;1237;3;High Sticking;2
24075;2;370;477;18;Interference;2
24075;2;563;111;2;Slashing;2
24075;2;563;111;2;Misconduct;10
24075;2;798;1129;18;Hooking;2
24075;2;798;1129;18;Misconduct;10
24075;3;74;1376;2;Roughing;2
24075;3;76;528;18;Delay of Game;2
24075;3;703;528;18;High Sticking;2
24093;1;381;614;8;Tripping;2
24093;2;39;991;8;Cross-Checking;2
24094;1;56;2719;22;Kneeing;2
24094;1;827;317;22;Boarding;2
24094;1;1038;1297;11;Holding;2
24094;2;1151;1297;11;Tripping;2
24094;2;1178;1286;22;Tripping;2
24094;3;240;1297;11;Slashing;2
24094;3;405;161;11;Holding;2
24094;3;597;592;11;Holding;2
24115;1;756;658;6;Tripping;2
24115;2;356;946;30;Tripping;2
24115;2;447;1108;30;Tripping;2
24115;3;159;4;30;Hooking;2
24115;3;350;4;30;Cross-Checking;2
24037;1;899;257;25;Slashing;2
24037;2;364;2209;36;Fighting;5
24037;2;364;1156;45;Fighting;5
24037;3;502;1208;29;Slashing;2
24037;3;523;1280;25;Tripping;2
24037;3;587;610;29;Tripping;2
24037;3;692;1156;45;Hooking;2
24161;1;266;1041;21;Goaltender Interference;2
24161;1;498;666;21;Interference;2
24161;2;758;1447;24;Hooking;2
24161;2;1182;784;24;Roughing;2
24161;3;438;1419;24;Interference;2
24081;1;640;1212;15;Boarding;2
24081;1;1149;339;20;Holding;2
24081;2;311;2786;20;Roughing;2
24081;2;311;2786;20;Misconduct;10
24081;3;1014;949;20;Hooking;2
24257;1;189;179;1;Holding The Stick;2
24257;2;192;127;1;Interference;2
24099;1;816;1415;11;Hooking;2
24099;1;1011;2164;18;Slashing;2
24099;1;1064;867;11;Roughing;2
24099;3;172;1388;11;Hooking;2
24099;3;920;1769;59;Roughing;2
24099;OT1;140;640;18;Cross-Checking;2
24078;1;573;1270;9;High Sticking;2
24078;2;1041;952;9;Goaltender Interference;2
24078;3;523;74;23;Illegal Check To Head;5
24064;1;320;416;17;Kneeing;2
24064;1;389;157;7;Tripping;2
24064;1;471;1331;17;Hooking;2
24064;1;645;416;17;Interference;2
24064;1;645;416;17;Misconduct;10
24064;2;812;2931;7;Charging;2
24064;3;1072;855;17;Holding;2
24085;1;30;794;26;Goaltender Interference;2
24085;1;30;794;26;Misconduct;10
24085;1;704;2384;26;Roughing;2
24085;1;720;36;21;Tripping;2
24085;1;1028;1942;21;High Sticking;2
24085;2;209;878;26;Unsportmanlike Conduct;2
24085;2;690;550;26;Hooking;2
24085;3;245;230;55;Boarding;2
24085;3;616;36;21;Unsportmanlike Conduct;2
24041;2;564;799;10;Holding;2
24041;3;14;2552;28;Slashing;2
24041;3;55;5031;53;Holding;2
24041;3;715;519;28;Slashing;2
24134;1;579;1852;4;Tripping;2
24134;2;44;474;29;Hooking;2
24134;2;330;1356;29;High Sticking;2
24134;2;1166;597;4;Roughing;2
24134;2;1199;690;29;Holding;2
24134;3;24;116;29;Holding;2
24134;3;63;1031;4;Interference;2
24134;3;690;1328;4;Hooking;2
24136;1;302;2293;0;Holding;2
24136;2;349;121;0;Tripping;2
24136;2;440;1136;6;Delay of Game;2
24136;2;743;658;6;Hooking;2
24136;2;893;658;6;Tripping;2
24158;1;743;2763;15;Hooking;2
24158;3;10;1435;15;High Sticking;2
24158;3;790;570;14;Tripping;2
24068;1;1069;201;10;Roughing;2
24068;2;239;416;17;Interference;2
24068;2;598;1349;14;Hooking;2
24107;1;298;1308;26;Tripping;2
24107;3;830;794;26;Holding The Stick;2
24107;3;983;878;26;Roughing;2
24109;1;85;869;22;Holding;2
24109;1;523;478;5;Slashing;2
24109;1;610;738;22;Tripping;2
24109;1;618;1413;5;Boarding;2
24109;1;1133;1105;22;Roughing;2
24109;2;159;1214;5;Cross-Checking;2
24109;2;956;2790;5;Boarding;2
24109;3;619;1413;5;Tripping;2
24109;3;901;853;22;Hooking;2
24109;3;951;2137;22;Tripping;2
24142;1;88;1173;14;Cross-Checking;2
24142;3;740;1339;24;Slashing;2
24142;3;850;1197;14;Tripping;2
24130;1;305;2096;13;Holding;2
24130;1;490;1444;16;Roughing;2
24130;1;1131;1228;16;Hooking;2
24130;1;1151;870;13;Hooking;2
24130;1;1197;2472;16;Slashing;2
24130;2;131;628;13;Hooking;2
24130;2;1015;322;13;Tripping;2
24130;2;1056;2472;16;Hooking;2
24130;3;224;2363;16;Slashing;2
24130;OT1;264;656;16;Cross-Checking;2
24067;1;546;1366;23;Tripping;2
24067;1;1140;1255;28;Slashing;2
24067;2;29;999;23;Interference;2
24067;2;709;1064;23;Hooking;2
24067;2;896;1195;28;Hooking;2
24067;2;1026;699;23;Goaltender Interference;2
24067;2;1042;639;28;Interference;2
24067;2;1042;639;28;Misconduct;10
24096;1;274;690;29;Interference;2
24096;1;1069;116;29;Interference;2
24096;2;402;2111;29;Roughing;2
24096;2;707;165;29;Interference;2
24096;2;749;854;0;Delay of Game;2
24096;3;1172;1156;45;Slashing;2
24112;1;138;294;19;Interference;2
24112;2;226;1005;19;Roughing;2
24112;2;232;1176;6;High Sticking;2
24112;2;612;1377;6;Holding;2
24112;2;986;1292;19;Tripping;2
24112;3;218;1954;6;Roughing;2
24112;3;608;1446;6;Interference;2
24112;3;821;1954;6;Fighting;5
24112;3;821;616;19;Fighting;5
24112;3;1198;44;6;Holding;2
24113;2;276;2251;3;Tripping;2
24113;2;692;2554;3;Roughing;2
24113;2;771;715;3;Cross-Checking;2
24113;2;1194;1261;27;Boarding;2
24113;3;606;671;27;Tripping;2
24113;3;919;994;3;Kneeing;2
24175;1;839;1207;8;Interference;2
24175;1;839;1207;8;Misconduct;10
24175;1;1138;866;8;Tripping;2
24175;2;185;613;8;Cross-Checking;2
24175;3;990;763;2;Interference;2
24084;1;658;952;9;Hooking;2
24084;2;833;983;9;Holding;2
24084;2;972;953;18;Slashing;2
24084;3;398;1233;9;Roughing;2
24129;2;84;922;21;Cross-Checking;2
24129;2;573;131;21;Slashing;2
24129;2;1168;378;5;Holding The Stick;2
24129;3;336;36;21;Hooking;2
24129;3;613;1413;5;Holding;2
24129;3;736;612;5;High Sticking;2
24129;3;1070;924;21;Interference;2
24119;1;190;1108;30;Roughing;2
24119;1;868;1354;28;Tripping;2
24119;2;903;639;28;Elbowing;2
24121;1;611;1172;24;Slashing;2
24121;1;1191;1435;15;Cross-Checking;2
24121;2;325;1212;15;Delay of Game;2
24121;3;509;1447;24;Holding;2
24121;3;907;1708;15;Roughing;2
24201;1;373;1398;20;Tripping;2
24201;1;545;382;20;Hooking;2
24201;1;620;479;13;High Sticking;2
24201;1;639;817;20;Slashing;2
24201;2;268;1116;20;Interference;2
24201;2;468;870;13;Roughing;2
24201;2;782;696;20;High Sticking;2
24201;3;871;2388;20;Roughing;2
24122;1;535;274;11;Holding;2
24122;2;42;2938;11;Interference;2
24122;2;175;602;4;Unsportmanlike Conduct;2
24122;2;639;324;4;Tripping;2
24122;2;1073;5538;11;Charging;2
24122;3;126;1392;11;Boarding;2
24105;1;93;1366;23;Hooking;2
24105;2;160;88;23;Holding;2
24105;2;537;2385;23;Tripping;2
24105;3;331;760;9;Interference;2
24105;3;731;1299;9;Interference;2
24105;3;1061;2457;23;Hooking;2
24105;3;1061;2457;23;Misconduct;10
24137;1;1035;179;1;Hooking;2
24137;2;57;2952;1;Hooking;2
24137;2;201;179;1;Cross-Checking;2
24137;3;792;1330;10;Holding;2
24125;1;770;936;30;Interference;2
24125;1;889;2491;12;Roughing;2
24125;2;1125;2779;30;Holding;2
24125;3;509;314;12;Elbowing;2
24125;3;827;279;12;Roughing;2
24125;3;1100;1043;12;Boarding;2
24162;1;465;478;5;Tripping;2
24162;1;470;1319;8;Hooking;2
24162;1;943;612;5;Slashing;2
24162;2;598;222;8;Holding;2
24162;3;9;612;5;Holding;2
24162;3;182;1445;8;Hooking;2
24162;3;236;200;8;Interference;2
24162;3;465;123;8;Delay of Game;2
24147;1;691;750;4;Diving;2
24147;2;14;179;1;Roughing;2
24147;2;270;248;4;Boarding;2
24147;3;534;2627;4;Hooking;2
24147;3;693;324;4;Roughing;2
24147;3;808;204;1;Delay of Game;2
24141;1;664;509;16;Cross-Checking;2
24141;1;772;617;16;Cross-Checking;2
24141;1;1100;1803;14;Tripping;2
24141;2;741;943;14;Tripping;2
24141;2;1084;678;16;Tripping;2
24141;3;716;415;14;Holding;2
24141;3;716;415;14;Misconduct;10
24139;1;482;121;0;High Sticking;2
24139;1;482;121;0;Misconduct;10
24139;2;55;303;0;Illegal Check To Head;5
24139;2;180;2263;25;Cross-Checking;2
24264;1;148;2059;20;Delay of Game;2
24264;1;985;885;19;Hooking;2
24264;2;524;1097;20;Boarding;2
24264;2;756;845;61;Hooking;2
24264;2;1067;817;20;Tripping;2
24264;2;1067;817;20;Misconduct;10
24264;3;114;51;20;Tripping;2
24264;3;892;313;19;Hooking;2
24071;1;459;416;17;Goaltender Interference;2
24071;1;459;416;17;Misconduct;10
24071;2;145;909;22;High Sticking;2
24071;2;750;416;17;Interference;2
24118;1;128;2931;7;Holding;2
24118;1;160;206;26;Delay of Game;2
24118;1;212;207;26;Slashing;2
24118;1;886;550;26;Slashing;2
24118;1;1192;1007;7;Holding;2
24118;2;950;157;7;Slashing;2
24118;3;143;72;26;Elbowing;2
24124;1;857;90;21;Hooking;2
24150;1;30;851;29;Tripping;2
24150;1;632;1156;45;Tripping;2
24150;1;728;870;13;Delay of Game;2
24150;1;849;370;13;High Sticking;2
24150;1;997;370;13;Holding;2
24150;2;384;165;29;Boarding;2
24150;2;1052;479;13;Interference;2
24150;2;1062;690;29;Tripping;2
24150;3;502;315;13;Holding;2
24150;3;1075;900;29;Hooking;2
24171;1;899;1192;25;Charging;2
24171;2;554;4686;28;Illegal Check To Head;5
24171;2;554;4686;28;Game Misconduct;10
24171;2;758;1137;25;Delay of Game;2
24171;3;234;629;25;Tripping;2
24171;3;783;2964;25;Holding;2
24224;2;422;415;14;Elbowing;2
24224;2;833;884;14;Kneeing;2
24133;1;86;946;30;Interference;2
24133;1;198;1377;6;Interference;2
24133;1;500;1377;6;Holding;2
24133;1;588;658;6;High Sticking;2
24133;1;872;1894;30;Roughing;2
24133;3;1140;44;6;Cross-Checking;2
24133;3;1142;138;30;High Sticking;2
24126;1;97;5845;3;Hooking;2
24126;1;285;560;1;Tripping;2
24126;1;784;2952;1;Roughing;2
24126;1;812;5172;1;Interference;2
24126;1;980;410;1;High Sticking;2
24126;2;989;962;1;Goaltender Interference;2
24126;3;260;1081;3;Hooking;2
24126;3;926;715;3;Hooking;2
24213;1;225;478;5;Boarding;2
24213;1;618;1192;25;Elbowing;2
24213;1;618;1192;25;Misconduct;10
24213;1;632;832;5;Tripping;2
24213;1;676;2341;5;Roughing;2
24213;3;842;1400;25;Elbowing;2
24213;3;1052;1400;25;High Sticking;2
24213;3;1057;291;25;Slashing;2
24218;1;166;293;56;High Sticking;2
24218;1;486;2787;12;Hooking;2
24218;1;657;937;12;Holding;2
24218;1;1066;694;15;Tripping;2
24218;1;1151;1967;12;Tripping;2
24218;2;147;2491;12;Boarding;2
24218;2;231;473;12;Boarding;2
24218;2;741;1212;15;Interference;2
24218;3;90;1212;15;Tripping;2
24218;3;262;1435;15;Interference;2
24218;3;719;5708;56;Boarding;2
24176;1;15;841;19;Slashing;2
24176;1;660;750;4;Interference;2
24176;1;1132;1328;4;Cross-Checking;2
24176;2;464;1031;4;Hooking;2
24176;2;491;841;19;Interference;2
24164;1;132;936;30;Delay of Game;2
24164;1;650;866;8;Cross-Checking;2
24164;2;53;1319;8;Holding;2
24164;3;3;723;30;Holding;2
24164;3;90;1357;8;Slashing;2
24164;3;833;2063;30;Hooking;2
24164;3;1056;1357;8;Tripping;2
24117;1;603;2457;23;Slashing;2
24117;1;995;336;22;Holding;2
24117;2;231;651;23;High Sticking;2
24117;2;318;586;22;Tripping;2
24117;2;417;88;23;Holding;2
24117;2;417;88;23;Misconduct;10
24117;3;145;2719;22;Boarding;2
24117;3;145;2719;22;Misconduct;10
24117;3;611;853;22;Hooking;2
24117;3;611;853;22;Misconduct;10
24117;3;777;1438;31;Boarding;2
24174;1;651;1165;16;Slashing;2
24174;1;801;36;21;Hooking;2
24174;1;1001;630;21;Slashing;2
24174;2;754;1359;21;Hooking;2
24174;2;951;697;16;Boarding;2
24194;1;293;608;14;Holding;2
24194;1;477;608;14;Tripping;2
24194;2;464;628;13;High Sticking;2
24194;2;471;753;14;High Sticking;2
24194;2;850;628;13;Delay of Game;2
24194;3;170;570;14;Holding;2
24194;3;367;870;13;Tripping;2
24194;3;539;570;14;Holding;2
24194;3;1094;370;13;Roughing;2
24073;1;160;621;24;Hooking;2
24073;2;241;416;17;High Sticking;2
24073;2;278;1172;24;Tripping;2
24073;2;942;2966;17;Goaltender Interference;2
24073;3;122;1172;24;Tripping;2
24073;3;232;1419;24;Hooking;2
24073;3;247;1172;24;Hooking;2
24143;1;128;854;0;Tripping;2
24143;2;486;838;18;Holding;2
24143;2;796;549;18;Roughing;2
24143;3;139;2293;0;Hooking;2
24143;3;196;953;18;High Sticking;2
24132;1;61;1403;11;Kneeing;2
24132;1;636;1293;7;Interference;2
24132;2;87;1342;11;Hooking;2
24132;3;121;153;11;Holding;2
24132;3;121;153;11;Misconduct;10
24132;3;460;1157;7;Boarding;2
24123;1;226;577;3;High Sticking;2
24123;1;1053;1408;23;Interference;2
24123;2;487;2806;3;Hooking;2
24123;3;151;719;23;Roughing;2
24123;3;153;1064;23;Slashing;2
24123;3;1038;1141;3;Holding;2
24168;1;113;983;9;Interference;2
24168;1;470;2459;24;Roughing;2
24168;1;861;1720;9;Hooking;2
24168;3;593;1433;24;Interference;2
24170;1;301;2363;16;Cross-Checking;2
24170;2;812;1424;16;Boarding;2
24170;2;861;1165;16;Cross-Checking;2
24170;3;32;222;8;Hooking;2
24170;3;466;1424;16;Roughing;2
24196;1;53;841;19;Roughing;2
24196;3;41;1417;19;High Sticking;2
24196;3;226;126;10;Holding;2
24138;2;337;1255;28;Slashing;2
24138;2;527;639;28;High Sticking;2
24138;2;759;207;26;Hooking;2
24138;2;1018;1429;26;Holding;2
24138;3;186;639;28;Hooking;2
24138;3;226;206;26;Delay of Game;2
24138;3;876;2552;28;Hooking;2
24097;1;398;1398;20;Roughing;2
24097;3;603;2059;20;Holding;2
24246;1;492;657;12;Tripping;2
24246;1;893;187;5;High Sticking;2
24246;1;1184;481;5;Interference;2
24246;2;129;832;5;Roughing;2
24246;2;217;937;12;High Sticking;2
24246;2;543;1043;12;Hooking;2
24246;2;940;2498;5;Roughing;2
24246;2;977;1043;12;Hooking;2
24246;3;357;539;12;High Sticking;2
24246;3;872;1413;5;Roughing;2
24246;3;1093;657;12;Delay of Game;2
24152;1;525;2478;4;Interference;2
24152;3;181;712;2;Roughing;2
24152;3;788;597;4;Interference;2
24152;3;1053;1859;2;High Sticking;2
24152;3;1053;1859;2;Misconduct;10
24152;OT1;68;1170;2;Tripping;2
24144;1;823;1769;59;Interference;2
24144;2;136;1395;28;Interference;2
24144;2;336;1230;28;Cross-Checking;2
24144;2;336;1230;28;Misconduct;10
24144;2;912;321;28;Tripping;2
24144;2;1037;1289;18;Hooking;2
24144;3;941;296;18;Cross-Checking;2
24212;1;342;794;26;Boarding;2
24212;1;883;788;27;Roughing;2
24212;1;1072;2917;26;Boarding;2
24212;2;378;2466;27;Holding;2
24212;2;643;877;27;Tripping;2
24212;3;82;493;27;Roughing;2
24212;3;627;72;26;Holding;2
24212;3;1054;905;26;Hooking;2
24212;3;1068;671;27;Goaltender Interference;2
24241;1;784;918;1;Tripping;2
24241;3;408;1233;9;Slashing;2
24241;3;576;1711;1;Kneeing;2
24241;3;665;1287;9;Delay of Game;2
24241;3;724;1299;9;Cross-Checking;2
24241;3;964;127;1;Interference;2
24127;1;638;1322;11;Holding;2
24127;1;749;893;22;Tripping;2
24127;1;902;909;22;Goaltender Interference;2
24127;2;459;1336;11;Holding;2
24127;2;624;867;11;Hooking;2
24127;3;896;893;22;Tripping;2
24127;3;1170;586;22;Cross-Checking;2
24127;OT1;185;1428;11;Delay of Game;2
24131;1;146;1216;61;Hooking;2
24131;1;778;1404;10;Tripping;2
24131;1;1020;1174;10;Roughing;2
24131;3;158;157;7;Holding;2
24205;1;893;1156;45;High Sticking;2
24205;2;811;2777;29;Holding;2
24205;2;969;2483;14;Roughing;2
24205;2;1017;415;14;Boarding;2
24205;2;1017;415;14;Misconduct;10
24205;3;285;1803;14;Holding The Stick;2
24205;3;360;851;29;Tripping;2
24205;OT1;112;1156;45;Tripping;2
24260;1;271;617;16;Hooking;2
24260;2;58;852;25;Boarding;2
24260;2;426;217;16;Holding;2
24260;2;711;629;25;Fighting;5
24260;2;711;2181;16;Fighting;5
24260;2;909;1280;25;Roughing;2
24260;2;1036;899;25;Slashing;2
24260;3;542;1444;16;Kneeing;2
24260;3;857;797;25;Tripping;2
24114;1;571;296;18;Hooking;2
24114;1;948;416;17;Slashing;2
24114;2;341;636;17;Roughing;2
24114;3;421;300;18;Unsportmanlike Conduct;2
24114;3;463;304;18;Slashing;2
24114;3;501;1096;17;Goaltender Interference;2
24114;3;514;702;17;Goaltender Interference;2
24146;1;1058;2545;45;Tripping;2
24146;1;1139;651;23;Tripping;2
24146;2;338;1208;29;High Sticking;2
24146;2;677;1064;23;Tripping;2
24179;2;230;1284;27;Roughing;2
24179;2;506;218;27;Tripping;2
24179;2;1158;658;6;Tripping;2
24135;2;156;1157;7;Holding;2
24135;2;944;1212;15;Slashing;2
24135;2;1005;1390;15;Cross-Checking;2
