PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
744;2023;4;0;3;1;0;0;-1;0;0;0;0;58;0;4;0;0;2;0;3;8;2846;0;258;0;0
744;2022;4;0;5;0;3;0;6;0;0;0;0;60;0;6;0;0;4;3;4;10;5688;0;305;0;0
744;2021;4;0;7;1;0;0;-7;0;0;0;0;58;0;6;0;0;12;0;2;13;7665;126;507;0;0
744;2020;4;0;6;1;2;2;6;0;0;0;0;66;0;6;0;0;3;2;2;10;5981;187;634;0;0
745;2020;5;0;6;2;0;10;1;0;0;0;0;52;0;7;4;3;24;2;0;6;3078;143;177;0;0
746;2024;22;0;3;3;0;12;0;1;0;0;0;59;0;10;1;0;1;0;1;1;2310;350;68;0;0
746;2023;5;0;6;1;1;2;-4;0;0;0;0;53;0;5;1;0;6;0;0;0;2811;50;97;0;0
746;2021;5;0;5;0;1;0;-4;0;0;0;0;55;0;1;15;6;4;0;0;2;2686;192;0;0;0
746;2020;18;0;7;1;1;4;-4;0;0;0;0;55;0;12;4;1;6;1;1;3;5113;511;0;0;0
748;2024;59;1;7;0;1;12;2;0;0;0;0;61;0;5;117;59;10;1;1;11;5163;87;1432;0;0
748;2023;59;1;7;4;1;4;1;0;0;0;0;62;0;13;27;14;13;2;8;6;5663;248;1356;0;0
748;2022;18;0;6;1;1;0;1;0;0;0;0;57;0;3;46;28;10;1;1;1;3713;0;1046;0;0
748;2021;13;0;6;1;3;4;-1;0;0;0;0;57;0;8;66;30;9;2;2;4;4324;42;650;0;0
748;2020;4;0;6;0;2;0;1;0;0;0;0;59;0;6;39;25;10;2;1;6;3254;161;673;0;0
750;2024;4;0;6;0;4;0;0;0;1;0;0;63;0;17;8;4;3;3;2;4;5116;477;414;0;0
750;2023;17;0;5;0;2;2;3;0;0;0;0;61;0;17;5;3;11;3;1;4;3311;371;93;0;0
750;2022;17;0;6;1;1;0;-5;0;0;0;0;62;0;12;13;6;10;2;2;2;4563;300;456;0;0
750;2021;17;0;6;0;3;2;-1;0;2;0;0;59;0;16;5;3;2;3;1;1;3211;913;249;0;0
750;2020;1;0;5;0;2;4;0;0;0;0;0;57;0;11;5;4;10;5;0;0;4762;563;5;0;0
751;2022;43;1;6;0;1;4;5;0;0;0;0;58;0;7;0;0;11;2;5;18;6041;5;1213;0;0
751;2021;43;1;4;1;1;16;5;0;0;0;0;62;0;10;0;0;6;1;2;7;4019;0;795;0;0
752;2024;10;0;4;0;1;0;-2;0;0;0;0;65;0;12;0;0;3;2;0;0;3556;898;415;0;0
752;2023;10;0;5;4;2;2;3;0;1;0;0;77;0;22;0;0;8;1;0;6;5490;1173;196;0;0
752;2022;10;0;5;1;2;0;-1;1;1;0;0;69;0;12;0;0;6;1;0;7;5592;786;344;0;0
752;2021;10;0;7;2;7;0;2;1;3;0;0;74;0;21;0;0;2;2;1;14;6876;1913;287;0;0
752;2020;10;0;6;1;3;0;-1;0;1;0;0;72;0;17;0;0;4;3;0;3;6199;1493;614;0;0
753;2024;14;0;5;1;7;0;0;0;3;0;0;65;0;12;16;10;6;3;0;3;4803;943;722;0;0
753;2023;14;0;7;1;2;2;0;0;0;0;0;60;0;27;10;4;5;0;0;5;6401;1052;592;0;0
753;2022;14;0;6;3;4;2;2;2;3;0;0;64;1;10;23;8;11;5;2;3;5043;932;832;0;0
753;2021;14;0;7;4;2;2;4;1;2;0;0;65;1;25;15;6;9;3;1;3;6219;1581;399;0;0
753;2020;14;0;7;1;4;8;-3;1;1;0;0;55;0;15;6;1;9;9;2;0;6532;975;489;0;0
754;2024;7;0;3;0;0;0;-1;0;0;0;0;52;0;2;6;4;6;0;1;1;1732;0;83;0;0
754;2023;7;0;3;0;1;0;0;0;0;0;0;53;0;1;9;4;6;2;0;0;1635;17;280;0;0
754;2022;7;0;6;1;0;2;-2;0;0;0;0;54;1;3;4;1;13;2;0;1;3452;0;165;0;0
754;2021;40;1;2;1;1;9;0;0;0;1;0;55;1;5;3;1;3;1;0;1;1353;0;319;1;0
754;2021;17;0;1;0;1;0;1;0;0;0;0;60;0;1;7;6;0;0;1;0;302;0;0;0;0
754;2020;18;0;5;1;1;0;0;0;0;0;0;54;0;7;17;8;11;0;0;1;2882;0;157;0;0
756;2023;41;1;7;0;0;2;-1;0;0;0;0;65;0;12;0;0;10;1;11;23;7313;392;1947;0;0
756;2022;4;0;3;1;0;0;1;1;0;0;0;49;0;4;0;0;2;3;1;5;3519;1;245;0;0
756;2021;4;0;4;1;0;12;-3;0;0;1;0;49;0;3;0;0;5;3;2;6;3949;0;220;0;0
756;2020;4;0;5;0;2;2;2;0;0;0;0;54;0;5;0;0;10;3;2;10;5275;59;705;0;0
757;2022;11;0;3;2;1;0;0;0;1;0;0;66;1;5;0;0;1;2;1;14;3295;304;353;0;0
757;2021;34;1;6;3;5;4;4;1;3;0;0;75;0;22;0;0;8;4;1;23;5467;2526;574;0;0
757;2020;20;0;7;0;1;2;-6;0;0;0;0;64;0;7;0;0;0;0;1;20;6713;180;525;0;0
758;2024;39;1;7;1;1;6;-3;1;0;0;0;55;0;20;0;0;13;1;4;12;7161;9;1214;0;0
758;2023;39;1;6;0;2;2;0;0;0;0;0;58;0;6;0;0;11;7;0;15;6401;93;779;0;0
758;2022;34;1;5;0;0;2;-5;0;0;0;0;55;0;7;0;0;4;0;6;10;4296;429;1058;0;0
758;2021;48;1;4;0;0;6;1;0;0;0;0;53;0;10;0;0;5;0;2;5;3801;139;748;0;0
758;2020;29;0;6;0;1;4;-6;0;0;0;0;54;0;6;0;0;3;2;4;12;5567;0;576;0;0
759;2024;7;0;2;0;0;0;0;0;0;0;0;58;0;4;0;0;5;0;0;0;1547;182;49;0;0
759;2023;7;0;5;3;2;2;4;0;1;0;0;59;0;15;9;0;10;1;1;0;4590;1089;247;0;0
759;2022;40;1;7;1;0;6;-6;1;0;0;0;55;0;12;47;12;22;2;2;4;5420;908;1155;0;0
759;2022;28;0;1;0;0;0;0;0;0;0;0;51;0;0;0;0;1;0;0;0;262;0;0;0;0
759;2021;52;1;1;0;1;2;1;0;0;0;0;61;0;1;2;0;1;1;0;0;584;137;72;0;0
759;2021;21;0;5;0;0;4;0;0;0;0;0;52;0;1;0;0;9;2;0;3;2774;62;97;0;0
760;2024;9;0;7;0;2;4;-3;0;0;0;0;58;0;11;4;2;5;2;2;9;6067;589;15;0;0
760;2023;9;0;4;2;1;0;-2;0;1;0;0;63;0;15;0;0;6;2;1;4;3162;496;93;0;0
760;2022;9;0;7;2;4;2;0;0;1;0;0;58;0;16;1;0;4;4;2;3;4956;698;120;0;0
760;2021;9;0;7;2;3;0;2;0;0;0;0;64;0;21;5;3;7;2;0;3;6391;386;0;0;0
760;2020;9;0;4;2;1;4;-1;0;1;0;0;63;1;13;2;1;5;0;2;4;3083;329;0;0;0
762;2024;14;0;6;1;2;0;3;0;0;0;1;59;0;4;40;22;3;2;4;1;3683;0;480;0;0
762;2023;29;0;7;3;2;6;3;0;0;0;0;58;0;12;9;5;1;2;1;4;5795;151;664;0;0
762;2022;29;0;6;0;2;2;-3;0;0;0;0;55;0;4;16;9;4;0;1;1;5298;192;778;0;0
762;2021;29;0;2;1;0;0;0;0;0;0;0;53;0;4;17;9;0;0;0;0;904;0;19;0;0
762;2020;11;0;7;1;4;4;6;0;0;1;0;58;0;8;62;34;3;1;3;3;4087;0;694;0;0
763;2024;30;0;7;4;3;4;2;1;1;0;0;60;0;21;5;2;5;1;2;7;5791;819;220;0;0
763;2023;30;0;6;1;2;2;0;0;1;0;0;64;0;28;2;2;7;1;2;3;6213;1321;281;0;0
763;2022;30;0;7;2;5;0;1;0;0;0;0;59;1;20;9;3;10;7;2;8;6948;303;627;0;0
763;2021;30;0;7;1;3;2;1;0;0;1;0;67;0;10;3;3;10;2;6;7;6316;451;896;0;0
763;2020;30;0;7;1;2;2;4;0;0;0;0;64;0;16;10;5;6;1;1;5;6686;370;403;0;0
764;2024;16;0;2;1;1;0;1;0;0;0;0;55;1;3;0;0;3;0;0;6;1931;0;150;0;0
764;2023;16;0;2;0;1;4;-2;0;0;0;1;48;0;2;0;0;1;1;0;3;2259;114;227;0;0
764;2022;16;0;5;0;2;0;3;0;0;0;0;53;0;4;0;0;5;3;0;10;4973;0;213;0;0
764;2021;60;1;4;1;2;2;5;0;0;0;0;61;0;7;0;0;5;0;4;5;3940;248;1016;0;0
765;2023;27;0;2;1;0;0;1;0;0;0;0;55;0;3;0;0;2;0;0;2;1771;0;217;0;0
765;2022;32;1;3;0;2;4;-1;0;0;0;0;60;0;5;0;0;4;0;2;13;2855;43;483;0;0
765;2021;32;1;2;0;2;2;3;0;0;0;0;57;0;2;0;0;2;1;1;2;2266;0;300;0;0
765;2020;9;0;1;0;1;0;0;0;0;0;0;52;0;4;0;0;0;1;1;0;769;50;73;0;0
766;2020;61;1;1;0;0;0;1;0;0;0;0;62;0;0;2;2;0;1;0;1;945;219;3;0;0
767;2024;18;0;2;0;0;0;0;0;0;0;0;55;0;0;4;2;3;0;0;4;1030;29;64;0;0
767;2023;18;0;2;1;0;0;2;0;0;1;0;56;1;1;2;0;0;1;0;1;1063;0;52;0;0
767;2022;18;0;6;1;2;13;5;0;0;0;0;55;0;6;0;0;11;1;0;1;3932;0;259;1;1
768;2024;23;0;6;1;2;2;1;0;1;0;0;55;0;3;5;1;4;1;4;2;4056;217;358;0;0
768;2023;57;1;6;2;2;2;2;0;0;0;1;60;0;10;13;4;3;0;2;8;4227;44;1442;0;0
768;2022;57;1;7;0;3;0;4;0;0;0;0;66;0;16;11;6;13;0;5;7;5589;6;1306;0;0
768;2021;24;0;6;0;0;7;-5;0;0;0;0;56;0;7;15;6;7;1;3;5;4632;0;1094;1;0
768;2020;3;0;7;2;3;0;4;0;0;0;0;58;0;10;4;0;3;1;2;3;5389;122;573;0;0
770;2024;17;0;4;1;0;2;-1;0;0;0;0;57;0;4;0;0;0;1;0;4;3898;43;133;0;0
770;2022;2;0;6;1;2;2;2;0;0;0;0;60;0;5;0;0;3;2;0;12;5851;107;531;0;0
770;2021;33;1;6;0;0;8;-2;0;0;0;0;68;0;14;0;0;0;0;2;12;6201;824;529;0;0
770;2020;41;1;7;0;4;6;1;0;0;0;1;75;0;14;0;0;3;0;7;13;6745;1309;1342;0;0
772;2024;20;0;5;1;1;14;-4;0;0;0;0;54;0;11;0;0;8;1;0;4;5323;599;436;0;0
772;2023;20;0;5;0;3;0;-4;0;0;0;0;64;0;9;0;0;3;2;0;16;5067;600;385;0;0
772;2022;20;0;5;0;3;0;-5;0;0;0;0;59;0;12;0;0;7;2;2;13;5455;319;405;0;0
772;2021;18;0;6;1;0;9;-2;1;0;0;0;56;0;13;0;0;4;3;0;9;6205;175;186;1;0
772;2020;8;0;5;1;4;0;-2;0;1;0;0;65;0;10;0;0;3;3;1;9;4993;507;362;0;0
773;2024;25;0;4;0;1;2;-2;0;0;0;0;57;0;2;50;29;2;1;1;3;3525;59;132;0;0
773;2023;36;1;7;0;3;4;-4;0;0;0;0;62;0;11;101;55;7;0;4;4;6527;280;284;0;0
773;2022;61;1;5;1;3;2;2;0;0;0;0;68;0;6;80;38;11;0;3;8;4247;133;762;0;0
773;2021;13;0;4;1;1;6;2;0;0;0;0;61;0;3;60;27;5;2;1;3;3421;337;385;0;0
773;2020;25;0;5;2;3;2;-2;1;0;0;0;59;0;7;82;35;4;1;3;1;4380;438;361;0;0
774;2024;9;0;4;0;1;0;-1;0;0;0;0;57;0;3;6;1;2;1;1;3;2507;340;0;0;0
774;2023;21;0;4;0;0;0;-3;0;0;0;0;48;0;5;4;3;3;1;0;0;2429;0;312;0;0
774;2022;48;1;6;1;7;2;6;0;2;0;0;65;0;22;7;2;1;5;2;3;4048;893;182;0;0
774;2021;48;1;6;2;3;2;1;1;0;0;0;59;0;12;23;9;2;1;1;1;3650;274;260;0;0
775;2024;23;0;5;1;6;0;2;0;2;0;0;65;0;15;4;2;6;2;2;1;4679;698;213;0;0
775;2023;23;0;6;1;3;0;-5;0;0;0;0;59;0;10;0;0;3;2;0;4;4468;839;0;0;0
775;2022;15;0;2;0;2;0;1;0;0;0;0;60;0;4;1;0;5;1;1;3;2026;317;8;0;0
775;2021;15;0;7;3;2;2;4;1;0;0;0;57;0;14;1;1;4;2;1;3;5126;773;0;0;0
775;2020;15;0;6;4;2;2;0;2;0;0;0;62;2;16;5;4;13;3;1;1;5549;1039;50;0;0
776;2024;9;0;3;1;2;4;3;0;0;0;0;64;0;6;0;0;1;0;1;3;3225;34;154;0;0
776;2023;9;0;3;0;1;0;-2;0;1;0;0;65;0;9;0;0;1;0;0;3;3261;401;196;0;0
776;2022;9;0;4;1;1;2;0;0;1;0;0;67;0;18;0;0;2;2;3;7;4137;210;218;0;0
776;2021;54;1;5;0;5;4;-3;0;1;0;0;70;0;12;0;0;3;1;2;10;4565;1502;561;0;0
776;2020;1;0;4;0;2;0;0;0;0;0;1;57;0;3;0;0;2;0;1;6;3719;0;178;0;0
777;2024;30;0;4;0;1;0;-1;0;0;0;0;50;0;3;16;6;2;1;0;0;1684;0;60;0;0
777;2023;30;0;2;0;0;0;-1;0;0;0;0;51;0;2;7;4;0;0;0;1;668;0;203;0;0
777;2022;30;0;3;0;3;4;0;0;3;0;0;63;0;3;18;9;5;0;1;0;1629;210;0;0;0
779;2023;25;0;3;0;0;0;-2;0;0;0;0;52;0;3;7;4;1;0;0;1;1899;0;0;0;0
779;2021;27;0;3;0;0;0;2;0;0;0;0;54;0;5;17;4;1;1;1;0;1799;0;443;0;0
780;2024;15;0;4;1;0;2;1;0;0;0;0;59;0;7;0;0;10;1;2;10;4356;208;505;0;0
780;2023;15;0;6;0;1;2;2;0;0;0;0;58;0;11;0;0;4;0;5;11;6601;73;391;0;0
780;2022;15;0;5;0;1;2;-3;0;0;0;1;56;0;12;0;0;7;0;6;8;5902;0;463;0;0
780;2021;15;0;7;1;4;0;5;0;0;0;0;64;0;18;0;0;14;2;1;7;6781;213;1205;0;0
780;2020;13;0;5;2;0;0;0;0;0;0;0;59;0;13;0;0;4;1;6;7;5335;0;647;0;0
781;2022;29;0;3;1;1;0;-3;0;0;0;0;51;0;3;30;9;2;0;1;1;2362;107;55;0;0
781;2021;55;1;7;3;5;12;5;0;0;0;0;66;1;8;110;58;13;2;3;7;5614;80;1133;0;0
781;2020;21;0;7;0;1;2;-3;0;0;0;0;56;0;7;60;28;9;0;2;1;4509;269;515;0;0
782;2024;28;0;3;1;1;14;3;0;0;0;0;61;1;3;0;0;11;0;1;7;2736;108;60;0;0
782;2022;29;0;4;1;0;0;-1;0;0;0;0;62;0;7;0;0;11;1;1;10;3736;0;301;0;0
782;2021;8;0;2;3;1;2;1;0;0;0;0;60;0;5;0;0;19;1;2;6;2682;0;59;0;0
782;2020;8;0;5;0;0;8;-4;0;0;0;0;57;0;3;0;0;30;2;1;9;4971;25;445;0;0
784;2024;24;0;3;1;0;0;-3;0;0;0;0;66;0;6;0;0;3;0;5;5;3267;0;572;0;0
784;2023;24;0;6;3;0;2;4;0;0;1;0;65;0;10;0;0;2;1;4;19;6379;134;1017;0;0
784;2022;24;0;7;1;2;0;0;0;0;0;1;67;0;17;0;0;5;3;8;20;7757;99;1036;0;0
784;2021;24;0;6;0;2;2;-3;0;0;0;0;67;0;10;0;0;7;1;4;16;6479;226;1232;0;0
784;2020;24;0;7;2;0;2;-4;0;0;0;0;63;0;11;0;0;3;1;1;24;7930;94;908;0;0
785;2024;19;0;6;0;3;0;1;0;1;0;0;58;0;7;7;5;2;2;1;4;3706;419;0;0;0
785;2023;26;0;7;2;2;6;3;0;0;0;0;56;2;9;6;3;3;4;3;3;5605;391;0;0;0
785;2022;26;0;5;1;4;2;-1;1;3;0;0;62;0;10;2;1;3;5;0;3;4073;740;0;0;0
785;2021;26;0;6;0;3;14;-2;0;1;0;1;59;0;16;3;1;3;1;2;5;4962;908;41;0;0
785;2020;26;0;7;3;3;2;4;0;1;0;0;61;0;18;4;2;3;2;3;4;5497;899;0;0;0
786;2023;58;1;6;4;0;2;3;1;0;0;0;72;1;7;0;0;10;4;4;22;5863;73;1210;0;0
786;2022;36;1;4;1;0;4;-2;0;0;0;0;58;0;7;0;0;5;0;3;7;4093;303;226;0;0
786;2020;37;1;6;0;0;2;0;0;0;0;0;62;0;7;0;0;5;2;2;12;6073;133;1060;0;0
787;2024;4;0;2;0;1;4;1;0;0;0;0;56;0;0;10;6;1;0;0;0;1287;0;220;0;0
787;2023;8;0;4;1;1;0;1;0;0;0;0;59;1;6;11;9;5;1;1;0;2738;327;547;0;0
787;2022;34;1;7;2;4;4;2;1;0;0;0;65;0;16;30;11;9;2;3;3;5476;655;1007;0;0
787;2021;11;0;5;0;1;0;3;0;0;0;0;59;0;5;33;15;8;1;1;2;2793;0;292;0;0
788;2024;27;0;6;3;0;14;3;1;0;0;0;61;1;13;5;5;6;2;4;7;4902;363;156;0;0
788;2023;1;0;6;2;3;4;1;0;0;0;0;64;0;19;6;3;1;3;0;9;5679;1126;96;0;0
788;2022;1;0;6;2;3;4;2;0;0;0;0;65;2;14;5;4;3;3;0;3;5609;283;202;0;0
788;2021;1;0;7;1;1;2;0;0;0;0;0;65;0;14;6;4;6;3;1;4;6437;1029;377;0;0
788;2020;1;0;5;1;2;0;-1;0;0;0;0;59;0;12;6;4;5;1;1;7;4702;315;0;0;0
789;2024;21;0;5;0;0;0;-2;0;0;0;0;55;0;3;1;0;6;2;1;4;3610;0;398;0;0
789;2023;44;1;5;0;2;2;1;0;0;0;1;62;0;5;13;4;3;1;0;1;4147;0;668;0;0
789;2022;44;1;6;2;3;6;1;0;0;0;0;65;0;12;17;7;3;1;4;6;5114;116;543;0;0
789;2021;35;1;6;3;7;0;5;1;2;0;0;64;1;14;4;1;1;3;0;2;4498;1333;59;0;0
790;2024;20;0;4;0;1;0;-1;0;0;0;0;63;0;5;0;0;1;1;3;4;4017;451;195;0;0
790;2023;20;0;3;0;1;2;0;0;0;0;0;57;0;5;0;0;8;2;0;4;2728;30;177;0;0
790;2022;20;0;4;0;4;14;-1;0;2;0;0;62;0;13;0;0;7;2;1;10;3571;629;228;0;0
790;2021;39;1;7;0;4;2;0;0;1;0;0;74;0;23;0;0;8;1;0;24;6134;979;824;0;0
791;2022;43;1;7;1;2;2;3;0;0;0;0;57;0;10;47;21;11;1;0;4;4905;0;1126;0;0
791;2021;43;1;7;1;3;9;-2;0;0;0;0;54;0;12;5;2;11;3;0;3;5234;701;163;1;0
791;2020;12;0;5;1;0;2;-3;0;0;0;0;50;0;4;8;5;9;3;2;1;3527;0;128;0;0
792;2024;46;1;7;1;2;0;-8;1;1;0;0;64;0;12;20;9;6;2;4;15;5136;1637;478;0;0
792;2022;10;0;3;0;0;2;0;0;0;0;0;58;0;2;1;0;0;0;1;0;1740;438;0;0;0
792;2020;37;1;5;1;3;0;4;0;0;0;0;63;1;12;7;5;12;3;0;4;3328;358;294;0;0
793;2024;59;1;7;0;3;2;1;0;1;0;0;65;0;23;0;0;8;0;2;9;6310;571;797;0;0
793;2023;11;0;2;0;0;0;1;0;0;0;0;58;0;2;0;0;2;2;1;5;2179;44;269;0;0
793;2022;9;0;3;0;2;0;-1;0;0;0;0;55;0;8;0;0;0;4;1;2;2820;0;224;0;0
793;2020;39;1;6;1;3;0;1;0;0;0;1;61;0;12;0;0;10;0;1;12;5713;0;656;0;0
794;2024;26;0;6;2;2;2;2;1;1;0;0;61;1;12;1;0;11;7;1;0;5197;803;29;0;0
794;2023;26;0;6;1;1;2;-1;0;0;0;0;59;0;10;2;0;9;0;2;0;4237;313;85;0;0
794;2022;26;0;4;0;0;0;-3;0;0;0;0;66;0;11;6;4;9;5;0;2;3034;1297;382;0;0
794;2021;12;0;6;1;1;2;-2;0;0;0;0;61;0;13;3;2;4;2;0;2;4558;538;175;0;0
794;2020;12;0;5;2;0;0;-1;0;0;0;0;61;0;8;1;1;10;1;1;0;4212;319;76;0;0
796;2023;7;0;5;0;0;0;-2;0;0;0;0;54;0;2;8;3;10;2;0;1;3830;177;530;0;0
796;2022;7;0;1;1;0;0;0;1;0;0;0;61;0;4;0;0;2;0;0;0;975;152;87;0;0
796;2021;40;1;6;2;3;2;2;0;0;0;0;66;0;15;23;13;12;2;4;8;4527;998;861;0;0
796;2021;3;0;1;0;0;0;0;0;0;0;0;57;0;0;0;0;4;1;0;0;519;0;87;0;0
797;2024;25;0;7;4;3;2;3;0;2;0;0;74;0;22;163;86;7;1;3;7;7434;1638;265;0;0
797;2023;25;0;7;2;5;2;-1;0;1;0;0;71;1;28;150;66;7;0;4;8;7036;1566;325;0;0
797;2022;25;0;5;1;5;0;0;1;4;0;0;79;0;15;94;48;6;1;1;6;5113;847;240;0;0
797;2021;23;0;6;1;3;4;-1;0;0;0;0;70;0;15;77;37;5;3;3;8;5300;1857;54;0;0
797;2020;23;0;4;2;1;2;-2;1;1;0;0;68;0;17;47;30;3;0;0;6;3593;649;104;0;0
798;2024;16;0;4;1;2;2;3;0;1;0;0;58;0;6;47;21;3;1;0;2;2445;350;285;0;0
798;2023;16;0;4;0;2;0;2;0;0;0;0;54;0;0;14;4;4;0;1;0;1949;202;0;0;0
799;2024;10;0;3;0;0;4;-2;0;0;0;0;61;0;3;0;0;9;0;0;3;3014;0;255;0;0
799;2023;10;0;6;1;1;0;-3;0;0;0;0;54;1;13;0;0;8;4;1;8;5943;14;476;0;0
799;2022;10;0;5;0;2;0;0;0;0;0;0;56;0;13;0;0;16;3;1;9;5149;23;210;0;0
799;2021;25;0;4;0;1;0;0;0;0;0;0;59;0;8;0;0;4;5;3;4;3979;440;328;0;0
799;2020;18;0;4;0;0;0;3;0;0;0;0;68;0;9;0;0;6;0;2;3;3940;475;70;0;0
800;2023;50;1;6;2;4;0;4;1;3;0;0;68;1;22;101;50;4;2;2;2;4018;1658;56;0;0
800;2022;15;0;2;0;0;0;-2;0;0;0;0;50;0;2;9;2;0;0;0;2;1147;0;44;0;0
800;2021;1;0;6;0;0;0;1;0;0;0;0;52;0;1;18;12;3;2;0;2;2450;0;48;0;0
800;2020;58;1;6;1;3;4;0;0;1;0;0;62;0;18;84;40;3;2;2;2;4660;939;359;0;0
801;2023;31;1;5;0;3;2;2;0;0;0;0;68;0;18;0;0;16;1;4;14;4966;879;1039;0;0
801;2021;27;0;6;0;1;8;0;0;0;0;0;52;0;8;0;0;26;2;1;8;6289;17;292;0;0
803;2022;28;0;5;1;1;4;3;0;0;0;0;55;1;2;0;0;6;1;0;1;3616;0;112;0;0
803;2021;8;0;5;0;3;4;-3;0;0;0;0;55;0;1;4;2;5;1;0;0;3016;0;350;0;0
803;2020;8;0;5;0;0;0;-4;0;0;0;0;49;0;6;2;1;7;4;0;0;3301;0;38;0;0
804;2024;38;1;2;1;0;2;-1;0;0;0;0;57;0;6;16;8;4;1;0;0;919;0;98;0;0
804;2023;38;1;4;2;1;6;0;0;0;0;0;64;1;10;46;26;9;0;1;5;2768;36;198;0;0
805;2024;17;0;5;0;2;0;3;0;0;0;0;60;0;7;15;7;7;1;0;4;4056;34;360;0;0
805;2023;17;0;3;0;1;0;0;0;0;0;0;59;0;5;4;2;4;1;1;3;2315;45;233;0;0
805;2022;28;0;5;1;1;2;0;0;0;1;1;54;0;6;35;14;9;2;1;1;4512;299;695;0;0
805;2021;28;0;5;1;1;2;1;1;0;0;0;53;0;8;38;14;9;6;1;0;3020;372;372;0;0
805;2020;10;0;7;0;4;2;-4;0;0;0;0;49;0;7;73;24;10;2;2;0;4462;35;477;0;0
806;2022;41;1;4;2;5;0;5;0;2;0;0;68;0;13;1;0;3;0;0;6;2928;733;92;0;0
806;2021;10;0;4;0;0;0;-1;0;0;0;0;51;0;3;7;0;1;0;0;0;1638;477;0;0;0
806;2020;47;1;7;1;3;4;0;0;1;0;0;66;0;17;0;0;15;1;0;6;5247;1322;66;0;0
807;2023;1;0;3;0;0;0;-3;0;0;0;0;54;0;2;5;2;7;1;3;2;2225;0;415;0;0
807;2022;1;0;4;0;2;2;0;0;0;0;0;55;0;5;12;7;13;3;0;2;2867;51;484;0;0
807;2021;5;0;7;1;1;10;1;0;0;0;0;55;0;5;5;1;18;1;0;4;4808;26;563;0;0
808;2022;42;1;7;2;4;4;1;0;2;0;0;61;0;15;109;44;4;2;4;6;5424;1006;42;0;0
808;2021;17;0;6;0;0;4;-2;0;0;0;0;54;0;8;78;38;3;0;2;2;4292;0;958;0;0
808;2020;6;0;7;0;0;4;-6;0;0;0;0;54;0;10;57;26;5;1;3;2;4257;0;407;0;0
809;2024;17;0;2;0;1;0;-1;0;0;0;0;66;0;1;27;14;0;0;0;1;1726;87;58;0;0
809;2023;17;0;5;2;6;4;-5;1;4;0;0;72;0;21;110;52;10;2;1;6;5095;1233;449;0;0
809;2022;17;0;7;6;6;8;2;1;4;0;0;77;0;28;128;57;7;4;2;13;6754;1355;271;0;0
809;2021;17;0;6;5;4;0;3;1;3;0;0;79;1;26;118;63;0;0;4;5;5467;1543;345;0;0
809;2020;17;0;6;4;6;2;4;2;0;0;0;74;0;28;113;63;7;2;2;3;5602;1286;231;0;0
810;2024;29;0;5;3;0;2;0;0;0;0;0;61;0;7;79;40;3;1;5;3;3849;274;518;0;0
810;2023;29;0;5;3;1;0;-2;1;1;0;0;66;0;11;83;40;6;3;2;4;4040;779;589;0;0
810;2022;45;1;6;0;4;4;1;0;0;0;0;73;0;14;97;43;16;3;4;9;4990;0;1238;0;0
810;2021;15;0;5;2;3;2;3;0;1;0;0;58;0;8;30;14;2;0;2;0;2266;306;375;0;0
810;2020;15;0;7;0;2;0;1;0;0;0;0;58;0;8;67;34;10;1;1;1;4744;77;660;0;0
811;2024;9;0;5;2;2;2;0;1;0;0;0;68;0;12;0;0;9;1;3;3;5006;1113;18;0;0
811;2023;9;0;6;1;3;2;-2;0;0;0;0;61;1;11;2;1;5;1;1;1;4642;686;0;0;0
811;2022;9;0;7;2;3;0;-7;1;1;0;0;63;1;13;2;2;8;1;7;2;6656;742;59;0;0
811;2021;9;0;5;2;3;0;2;0;1;0;0;62;1;12;0;0;3;3;3;2;4506;403;41;0;0
811;2020;9;0;7;0;5;4;-1;0;3;0;0;64;0;25;0;0;11;5;1;2;6149;1229;0;0;0
813;2024;10;0;5;0;2;2;0;0;0;0;0;56;0;5;25;14;3;1;2;2;3336;129;267;0;0
813;2023;10;0;3;0;2;2;2;0;0;0;0;55;0;4;12;5;4;0;0;1;2489;0;0;0;0
813;2022;10;0;3;0;0;0;-1;0;0;0;0;57;0;2;28;9;0;0;2;1;2219;260;0;0;0
813;2021;53;1;7;3;3;2;-4;1;1;0;0;61;0;12;88;40;10;2;5;3;5081;833;330;0;0
814;2023;30;0;2;0;0;0;-2;0;0;0;0;54;0;5;5;2;0;0;0;1;1261;203;87;0;0
814;2022;30;0;5;0;1;4;-2;0;0;0;0;54;0;5;1;1;5;0;0;0;3077;189;0;0;0
814;2020;46;1;4;1;0;2;0;1;0;0;0;60;0;8;15;8;6;1;0;2;2720;1023;0;0;0
816;2024;25;0;7;3;1;2;-1;1;1;0;0;62;1;16;12;4;2;1;0;6;4689;627;76;0;0
816;2023;2;0;7;4;2;2;-2;0;0;0;0;66;2;18;3;1;11;2;4;7;5680;784;144;0;0
816;2022;0;0;6;4;2;8;1;1;0;0;0;66;0;23;13;8;9;2;4;1;5489;1078;86;0;0
816;2021;0;0;7;1;2;0;-6;1;0;0;0;62;0;17;9;2;8;2;3;7;5668;1191;131;0;0
816;2020;0;0;7;2;3;0;3;0;0;0;0;68;0;15;21;9;10;1;0;5;6302;669;40;0;0
