PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
1534;47;47;5;1;1;2;9;0;0;0;0;1;1;9;0;0;6;62;55;67;6;4448;199;364;104.2;3.2;1.6;29.1;23.5;67;48;58.3;-3.0;48;35;57.8;-0.9;0;0;0
1538;47;47;5;0;1;0;2;0;1;0;0;0;0;3;2;4;7;66;58;72;16;5019;855;433;100.0;0.0;0.0;36.6;22.2;95;58;62.1;3.2;69;43;61.6;5.8;0;0;0
1539;33;33;6;1;1;-2;2;0;0;0;0;0;0;6;3;3;1;59;55;59;5;4154;21;609;96.2;1.7;3.5;19.9;27.7;45;65;40.9;-0.7;32;48;40.0;-2.4;0;9;6
1654;33;2;6;1;0;-1;2;1;0;0;0;0;0;5;1;0;2;57;58;56;18;4206;760;154;96.9;1.7;2.6;37.7;33.4;78;68;53.4;10.1;63;52;54.8;10.8;0;1;0
1662;5;5;5;0;0;-5;0;0;0;0;0;0;0;3;0;0;3;52;57;46;3;3059;101;0;87.2;1.2;7.1;34.1;43.5;51;62;45.1;-4.2;39;44;47.0;-2.1;0;5;1
1667;41;4;7;2;3;-2;2;0;2;0;0;0;0;5;1;1;2;59;64;52;16;4918;366;844;97.6;3.7;5.1;28.5;33.7;66;80;45.2;-7.8;50;61;45.0;-8.0;0;15;7
1670;3;3;4;0;1;-1;0;0;0;0;0;0;0;6;0;1;1;62;58;62;7;2383;104;0;93.8;0.0;1.5;24.2;24.2;31;31;50.0;5.9;18;26;40.9;-5.0;0;32;18
1671;52;8;5;1;1;2;0;0;0;0;0;0;0;3;2;1;2;61;63;57;13;3435;508;114;105.4;2.1;0.0;38.8;19.9;71;35;67.0;3.5;45;21;68.2;3.0;0;3;2
1673;39;39;7;0;0;-4;4;0;0;0;0;0;0;4;2;1;4;58;57;58;9;4363;829;410;90.5;0.8;4.1;24.8;32.2;52;75;40.9;-18.7;37;55;40.2;-17.5;0;6;5
1676;57;24;2;1;0;1;0;1;0;0;0;0;0;3;0;1;0;68;67;67;6;1727;745;131;101.7;4.2;2.1;41.7;25.0;34;22;60.7;11.6;25;19;56.8;5.4;0;0;0
1687;45;29;7;0;1;4;10;0;0;0;0;0;0;10;1;1;7;57;47;64;8;6661;152;1264;108.7;3.2;1.1;26.5;30.3;98;103;48.8;-5.8;69;77;47.3;-8.8;0;0;0
1698;37;3;5;3;3;2;4;1;1;0;0;0;0;7;3;0;3;61;67;54;20;4197;928;143;103.8;3.4;1.7;36.0;30.0;71;63;53.0;-2.3;50;43;53.8;-3.3;0;0;0
1708;15;15;1;0;1;2;0;0;0;0;0;0;0;0;0;1;0;61;54;68;1;857;0;263;111.8;8.4;0.0;71.4;21.0;23;8;74.2;17.5;18;6;75.0;19.9;0;0;0
1711;1;1;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;2;54;56;53;0;817;26;0;94.1;0.0;4.4;13.2;74.9;6;28;17.6;-14.8;6;23;20.7;-14.5;0;1;1
1719;54;9;6;1;3;-1;0;0;2;0;0;0;0;7;4;4;7;60;60;57;12;5824;777;1024;103.7;3.1;3.7;25.3;43.9;86;122;41.3;-0.8;59;96;38.1;-4.2;0;0;0
1720;9;9;4;2;0;-1;2;0;0;0;0;0;0;5;1;1;2;65;64;63;7;4499;254;101;98.9;3.2;4.0;30.4;34.4;64;80;44.4;3.4;46;60;43.4;0.7;0;0;0
1744;13;13;6;1;3;-1;2;0;0;0;0;0;0;7;3;1;4;62;63;58;19;6557;727;214;96.4;2.7;3.3;37.3;30.2;123;101;54.9;7.3;89;79;53.0;4.4;0;0;0
1747;57;24;7;4;5;4;0;1;0;0;0;0;0;2;2;0;2;65;71;60;15;5538;991;86;109.4;5.9;3.3;29.3;30.6;85;84;50.3;-6.2;61;62;49.6;-8.4;1;1;1
1769;59;18;5;2;2;-3;2;0;1;0;0;0;0;14;0;2;16;68;59;75;12;4505;826;533;90.5;2.4;4.8;33.6;28.8;78;58;57.4;4.1;57;44;56.4;2.3;0;0;0
1771;29;29;6;1;3;4;0;0;0;0;0;0;0;4;0;1;9;58;60;55;10;5023;177;118;110.8;5.7;2.9;31.5;38.7;69;99;41.1;-6.1;56;76;42.4;-6.7;0;70;27
1772;22;22;1;0;0;-1;2;0;0;0;0;0;0;0;0;0;1;56;56;58;0;739;0;105;85.7;0.0;4.9;39.0;34.1;12;13;48.0;-8.3;10;11;47.6;-11.2;0;0;0
1773;44;6;7;4;3;1;6;1;0;0;0;0;0;7;2;3;5;65;70;58;32;5326;2101;23;94.2;3.4;2.7;39.9;18.9;97;63;60.6;9.8;70;38;64.8;12.1;0;15;6
1775;41;4;3;0;2;2;2;0;0;0;0;0;0;10;0;0;7;66;56;76;6;2711;0;446;103.2;4.0;1.3;43.8;22.6;50;25;66.7;7.7;43;21;67.2;5.5;0;0;0
1776;31;23;7;0;0;-1;2;0;0;0;0;0;0;4;0;2;3;57;56;55;6;5513;8;1018;99.5;2.6;3.3;27.4;32.7;92;85;52.0;9.3;57;67;46.0;4.2;0;24;10
1777;25;25;7;0;1;-6;6;0;1;0;0;0;0;4;0;0;6;60;62;61;21;6343;578;3;92.4;0.0;3.4;35.2;44.8;99;135;42.3;-6.6;77;106;42.1;-8.1;0;78;36
1778;59;18;7;2;5;2;6;0;2;0;0;0;0;3;2;3;3;65;68;63;19;5509;2341;35;103.4;2.6;1.3;35.3;32.7;80;93;46.2;-7.5;64;71;47.4;-8.6;0;16;8
1779;46;0;7;0;2;0;4;0;0;0;1;0;0;11;5;1;10;62;62;62;12;5133;1325;702;97.6;0.7;1.4;34.4;31.6;77;81;48.7;11.2;58;57;50.4;13.9;0;26;12
1781;48;5;3;1;1;-1;2;1;0;0;0;0;0;5;2;0;3;62;62;60;6;2923;792;121;100.9;1.2;1.2;29.6;38.2;43;49;46.7;-8.4;30;35;46.2;-8.0;1;0;0
1792;58;58;6;2;3;0;6;1;1;0;0;0;0;6;3;3;7;62;60;62;15;4424;944;99;106.0;2.4;2.4;20.3;40.7;51;83;38.1;-0.8;40;58;40.8;3.7;0;17;4
1803;14;14;6;0;1;2;5;0;1;0;0;0;0;8;2;1;12;64;61;66;12;6382;150;513;102.5;2.8;1.7;37.2;33.3;117;113;50.9;2.8;84;78;51.9;5.6;0;0;0
1821;50;15;5;0;0;-4;6;0;0;0;0;0;0;12;2;0;3;56;50;63;3;4685;389;545;94.1;0.8;3.8;20.7;40.0;49;93;34.5;-7.9;35;71;33.0;-8.7;0;0;0
1829;9;9;5;0;4;2;0;0;0;0;0;0;0;6;1;3;8;61;60;59;14;5172;47;604;101.3;4.2;2.8;32.0;23.7;76;81;48.4;10.1;56;54;50.9;11.3;0;0;0
1830;58;1;6;4;7;0;0;1;4;0;0;0;0;2;1;3;8;70;71;70;10;4588;1229;137;110.8;3.9;3.9;20.4;46.3;46;108;29.9;-12.2;32;78;29.1;-12.2;0;4;2
1842;49;26;7;2;3;-2;12;0;1;0;0;0;0;11;1;1;2;60;62;57;8;5386;1116;168;98.2;2.7;4.0;21.4;28.1;72;76;48.6;-1.7;50;56;47.2;-2.2;1;2;0
1851;57;24;6;1;3;1;8;1;0;0;0;0;0;9;1;3;2;61;63;59;16;3844;1709;981;106.1;4.7;3.7;29.0;37.5;60;73;45.1;-10.4;43;50;46.2;-9.4;0;2;1
1852;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;52;64;1;726;44;0;100.0;0.0;0.0;29.8;54.5;11;12;47.8;-5.8;9;11;45.0;-7.8;0;12;4
1854;31;23;6;1;1;-5;4;1;1;0;0;0;0;17;1;4;12;71;64;76;17;5927;1436;640;90.4;1.2;4.3;23.1;28.5;92;100;47.9;4.9;60;72;45.5;4.9;0;0;0
1855;35;13;7;0;2;-1;6;0;0;0;0;0;0;7;2;2;9;62;59;65;15;6824;602;1166;95.5;2.1;2.6;34.3;24.8;117;92;56.0;6.7;85;72;54.1;3.3;0;0;0
1856;42;17;6;0;3;-5;0;0;0;0;0;0;0;21;2;2;5;57;58;48;4;4271;146;1002;99.3;3.4;6.7;21.1;40.5;54;94;36.5;1.1;39;76;33.9;-1.2;0;57;28
1857;31;23;7;0;2;-1;4;0;0;0;0;0;0;5;0;1;6;58;59;55;8;4645;1095;0;94.8;2.3;3.1;25.6;21.7;62;89;41.1;-5.8;45;54;45.5;3.3;0;30;12
1858;61;61;5;1;1;-3;0;0;1;0;0;0;0;1;0;1;4;63;61;62;3;2787;452;198;97.8;2.6;6.5;20.7;43.9;25;58;30.1;-16.3;21;46;31.3;-16.3;0;54;27
1859;2;2;3;0;1;-2;0;0;0;0;0;0;0;3;0;0;3;66;63;68;7;3128;218;77;92.5;1.2;3.5;32.2;31.1;45;59;43.3;-14.8;38;38;50.0;-4.2;0;0;0
1861;59;18;6;0;1;-3;2;0;1;0;0;0;0;1;1;1;1;55;56;54;6;2980;744;0;92.9;0.0;3.6;30.2;50.7;38;72;34.5;-23.4;31;57;35.2;-25.2;0;3;1
1864;60;16;6;1;7;4;2;0;2;0;0;0;0;6;1;1;5;71;68;70;19;5242;1542;507;102.9;4.8;2.1;48.1;28.8;112;79;58.6;-3.2;88;60;59.5;-1.7;0;0;0
1868;37;3;4;0;2;4;2;0;0;0;0;0;0;5;0;5;3;60;52;66;8;3962;184;851;108.7;4.5;0.9;35.4;21.8;76;44;63.3;4.5;53;32;62.4;-0.9;0;0;0
1869;52;8;5;2;5;2;6;0;4;0;0;0;0;14;1;0;8;75;81;66;13;4371;1538;241;91.6;4.1;2.5;44.5;14.0;94;38;71.2;9.8;72;21;77.4;16.4;1;122;76
1871;38;28;4;1;3;4;2;0;0;0;0;0;0;5;0;0;0;58;65;51;12;2563;449;0;106.0;8.4;2.8;43.5;21.1;65;26;71.4;1.4;43;20;68.3;-1.2;0;2;1
1873;55;21;4;2;0;3;26;0;0;0;0;0;0;19;1;1;4;58;56;56;6;3819;236;797;112.5;4.7;1.9;25.5;31.1;51;59;46.4;-11.9;38;46;45.2;-12.2;0;1;0
1877;49;26;7;0;3;-2;8;0;0;0;0;0;0;10;0;0;2;65;61;54;10;4843;142;852;94.6;3.7;5.2;34.2;32.0;79;72;52.3;3.2;59;61;49.2;0.4;0;45;22
1879;32;27;7;3;1;-3;4;1;1;0;0;0;0;7;4;3;5;60;61;57;11;6171;1118;879;98.8;1.8;3.5;25.7;43.8;70;130;35.0;6.4;54;101;34.8;7.6;0;43;21
1885;33;33;7;0;0;0;0;0;0;0;0;0;0;6;1;6;14;67;59;73;11;6591;303;551;102.3;1.6;1.6;24.0;36.6;76;126;37.6;-7.6;57;91;38.5;-7.5;0;98;42
1892;60;16;6;0;0;0;2;0;0;0;0;0;0;13;1;7;17;63;52;72;11;4978;140;1665;97.6;2.2;2.2;34.0;24.6;90;59;60.4;13.9;69;43;61.6;15.8;0;0;0
1894;30;30;5;0;0;-3;0;0;0;0;0;0;0;2;0;0;1;54;57;49;4;3105;61;73;91.7;0.0;2.3;34.8;27.8;63;37;63.0;5.4;48;27;64.0;7.8;0;0;0
1899;42;17;6;1;4;-2;16;1;2;0;0;0;0;2;1;2;9;63;66;61;11;4772;1383;806;100.8;2.3;3.0;28.7;42.2;70;95;42.4;5.7;51;78;39.5;4.9;0;36;12
1915;45;29;6;0;3;-1;2;0;1;0;0;0;0;3;2;5;1;57;59;53;10;4716;458;65;95.0;1.5;2.3;35.1;24.4;95;62;60.5;8.9;65;44;59.6;7.4;0;6;2
1920;53;53;6;0;0;0;8;0;0;0;0;0;0;3;0;1;3;58;55;62;10;3068;693;95;100.0;0.0;0.0;27.0;31.7;48;48;50.0;-1.9;38;38;50.0;-2.9;0;33;17
1921;36;25;7;4;9;6;6;0;1;0;0;0;0;4;2;3;2;70;84;54;35;5668;938;5;98.7;7.0;3.2;57.2;23.5;155;58;72.8;8.6;123;46;72.8;9.3;1;0;0
1929;44;6;6;3;0;0;0;0;0;0;0;0;0;8;2;0;2;58;62;47;19;5543;558;189;98.9;5.2;5.2;37.0;34.4;105;96;52.2;1.5;78;73;51.7;-2.6;1;1;1
1930;33;33;7;3;3;1;2;0;1;0;0;0;0;9;1;5;1;63;64;59;14;5969;1594;12;100.1;3.0;2.4;31.4;25.3;88;97;47.6;6.4;71;68;51.1;9.7;2;6;2
1933;58;58;5;0;1;-6;2;0;0;0;0;0;0;13;0;0;1;54;59;41;5;3864;0;633;95.6;2.8;8.4;23.3;51.2;46;77;37.4;-2.2;32;67;32.3;-8.3;0;66;35
1942;21;21;7;1;2;-6;4;0;1;0;0;0;0;14;1;3;4;66;68;60;24;5796;1193;319;93.4;1.9;5.6;29.8;43.5;82;113;42.1;-6.8;62;94;39.7;-9.2;1;92;53
1944;37;3;6;1;1;-1;5;0;1;0;0;1;0;8;0;0;3;56;58;52;9;3262;342;187;92.0;1.1;2.2;35.3;19.9;55;39;58.5;0.9;42;24;63.6;6.9;0;2;0
1946;49;26;7;3;1;-1;4;0;0;0;0;0;0;7;3;1;0;57;61;53;17;5575;1054;817;99.9;3.2;3.9;33.6;40.0;88;101;46.6;-4.8;64;78;45.1;-5.6;0;51;24
1948;54;9;5;0;1;-6;2;0;0;0;0;0;0;7;0;3;10;65;59;68;8;4901;657;723;88.0;0.0;4.4;23.5;36.7;61;82;42.7;2.3;42;64;39.6;-1.0;0;0;0
1949;61;19;7;1;2;0;2;0;1;0;0;0;0;11;2;2;12;65;66;61;17;5573;681;273;98.9;2.6;2.6;34.2;29.7;92;80;53.5;6.5;69;58;54.3;7.2;0;25;12
1953;40;7;7;1;2;-1;4;0;1;0;0;0;0;4;2;2;3;59;61;56;19;5403;903;194;97.5;2.0;2.7;36.6;33.3;101;90;52.9;-0.8;76;70;52.1;-2.5;0;6;1
1954;6;6;7;0;3;0;2;0;2;0;0;0;0;17;0;2;5;62;64;58;16;6926;1015;108;100.0;1.6;1.6;36.9;36.9;141;116;54.9;8.7;99;90;52.4;7.7;0;13;4
1958;48;5;6;0;2;1;0;0;0;0;0;0;0;7;0;1;1;56;57;52;8;3719;349;0;102.0;2.9;1.9;31.0;26.1;59;59;50.0;3.0;43;39;52.4;5.4;0;0;0
1960;31;23;7;0;1;-3;0;0;1;0;0;0;0;0;1;0;2;52;53;51;7;3007;561;543;95.4;1.2;4.8;16.8;40.7;26;67;28.0;-20.6;17;50;25.4;-20.9;0;5;4
1961;33;2;7;2;1;-1;0;0;0;0;0;0;0;5;3;2;14;53;52;54;12;7423;409;489;99.1;2.9;3.4;29.1;31.0;106;117;47.5;6.9;84;85;49.7;8.5;0;0;0
1965;61;19;7;4;7;6;4;1;2;0;0;0;0;9;4;2;7;71;71;71;19;7116;1436;507;107.1;7.1;4.0;35.4;31.4;119;112;51.5;4.3;89;79;53.0;6.1;0;0;0
1969;31;23;7;2;0;1;2;0;0;0;0;0;0;8;1;1;1;55;58;52;7;5903;108;832;102.9;3.0;2.4;25.0;26.2;83;86;49.1;5.1;59;61;49.2;8.6;0;21;12
1973;40;7;7;0;3;0;6;0;0;0;0;0;0;3;0;1;4;58;61;55;11;4536;751;136;97.9;4.0;4.0;40.5;33.3;86;70;55.1;2.2;62;56;52.5;-1.7;0;13;4
1974;55;21;3;0;0;0;2;0;0;0;0;0;0;8;0;0;1;58;53;64;3;2564;66;429;100.0;0.0;0.0;49.1;14.0;60;18;76.9;26.2;46;15;75.4;26.1;0;0;0
1976;61;19;6;0;1;-1;0;0;0;0;0;0;0;6;1;3;6;64;54;73;6;5857;61;1187;99.1;1.2;1.8;26.4;33.2;84;90;48.3;2.8;56;74;43.1;-5.4;0;0;0
1980;48;5;6;0;1;2;2;0;0;0;0;0;0;9;2;2;6;59;58;58;12;5598;958;667;103.5;2.6;1.3;36.7;36.7;98;95;50.8;4.9;72;73;49.7;2.4;0;0;0
1981;32;27;6;0;1;-2;10;0;0;0;0;0;0;6;0;3;17;58;59;58;4;5932;597;437;108.7;1.8;3.0;11.5;43.1;43;130;24.9;-10.1;29;95;23.4;-10.6;0;0;0
1982;9;9;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;60;57;62;2;1032;0;0;104.3;3.5;3.5;38.4;73.3;17;31;35.4;-7.6;14;23;37.8;-3.1;0;0;0
1983;47;14;3;0;0;1;2;0;0;0;0;0;0;5;0;0;0;53;55;52;3;1248;0;239;106.7;2.9;0.0;43.3;11.5;27;10;73.0;6.5;20;5;80.0;14.2;0;8;3
1986;44;6;5;1;1;0;2;0;0;0;0;0;0;3;1;1;1;58;60;55;13;3278;550;136;92.9;3.3;3.3;50.5;24.2;57;39;59.4;6.5;53;28;65.4;11.9;1;0;0
1993;58;1;6;1;1;-3;2;0;0;0;0;0;0;9;1;1;12;57;57;56;7;6086;600;810;102.8;3.5;5.3;21.9;39.6;65;114;36.3;-3.5;48;89;35.0;-4.5;1;0;0
1994;26;26;1;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;51;52;51;0;470;0;0;66.7;0.0;15.3;15.3;46.0;3;15;16.7;-21.8;3;10;23.1;-14.4;0;5;1
1995;54;9;7;5;4;-1;2;3;2;0;0;0;0;3;1;4;6;61;66;55;22;5328;1467;271;103.3;3.4;4.1;26.4;42.6;73;100;42.2;2.3;53;82;39.3;0.4;1;4;3
1999;56;12;7;1;2;4;34;0;0;0;0;2;1;29;2;1;6;61;53;68;14;6222;90;1132;110.2;3.5;1.2;25.5;33.6;78;115;40.4;-7.1;59;84;41.3;-8.0;0;0;0
2000;56;12;7;3;1;1;18;1;0;0;0;0;0;44;1;2;11;52;56;49;11;6693;572;1509;98.6;4.3;4.3;38.7;34.4;105;115;47.7;4.0;91;89;50.6;6.3;0;0;0
2005;33;2;4;1;0;1;0;0;0;0;0;0;0;4;4;1;1;53;49;53;5;2984;153;117;102.8;2.4;1.2;36.2;31.4;51;45;53.1;2.3;44;32;57.9;5.9;0;6;4
2007;44;44;4;1;1;-1;0;0;0;0;0;0;0;2;0;0;1;57;59;53;5;1848;0;82;92.3;0.0;1.9;33.1;25.3;31;26;54.4;-0.3;23;16;59.0;0.3;0;4;2
2018;47;14;6;3;1;0;0;0;1;0;0;0;0;6;4;0;1;58;61;53;17;4751;860;148;96.0;3.0;3.0;35.6;24.2;76;54;58.5;-4.3;57;40;58.8;-1.1;1;8;4
2019;32;27;7;1;1;-4;0;0;0;0;0;0;0;7;1;1;7;58;56;58;10;4708;1686;0;98.3;1.5;4.6;24.5;57.3;60;123;32.8;-9.0;39;94;29.3;-13.0;0;0;0
2020;33;2;4;0;2;-1;0;0;1;0;0;0;0;1;1;0;2;59;57;60;3;2084;1141;93;97.1;0.0;1.7;20.7;60.5;20;53;27.4;-17.5;16;45;26.2;-20.3;0;15;7
2024;54;9;7;2;3;3;14;0;3;0;0;2;0;9;0;2;10;66;68;61;16;5542;707;359;107.4;3.2;1.3;30.5;39.6;83;103;44.6;5.8;58;76;43.3;5.9;0;82;38
2025;48;5;5;0;3;2;0;0;0;0;0;0;0;6;5;1;8;74;64;81;14;4662;1051;749;103.4;5.4;3.9;34.7;31.7;76;73;51.0;1.2;57;58;49.6;-2.5;0;0;0
2026;74;74;7;1;2;-2;9;1;1;0;0;1;0;6;1;1;6;65;62;66;9;4801;1052;235;96.9;2.2;3.7;31.5;36.7;76;78;49.4;-10.2;63;60;51.2;-9.5;0;78;38
2027;73;73;7;3;3;-1;4;2;2;0;0;0;0;8;2;4;10;71;60;81;27;7311;1648;802;94.3;2.5;3.0;37.4;24.1;138;79;63.6;2.0;103;60;63.2;0.8;1;0;0
2028;53;10;6;1;1;-1;6;0;0;0;0;0;0;3;1;1;4;64;59;66;13;3169;1213;460;97.8;2.3;3.4;31.8;36.4;49;57;46.2;-4.8;41;38;51.9;0.9;1;42;26
2029;63;63;7;2;8;8;2;1;2;0;0;0;0;2;0;5;19;88;81;91;25;7191;1865;785;111.3;4.5;0.5;33.5;23.0;127;81;61.1;-2.9;96;58;62.3;-0.9;1;0;0
2030;44;6;6;1;6;2;6;0;2;0;0;0;0;7;0;0;1;64;69;59;19;4840;1485;8;102.3;3.7;2.2;33.5;25.3;81;70;53.6;-1.9;61;47;56.5;-0.4;0;72;35
2032;74;74;7;3;6;7;17;0;3;1;0;3;0;6;2;5;13;90;80;90;29;6263;1754;1329;107.0;3.4;0.0;49.4;17.8;150;63;70.4;19.6;106;42;71.6;19.1;0;132;69
2036;44;6;3;0;1;1;0;0;0;0;0;0;0;2;0;0;0;53;54;50;4;1499;0;307;102.8;4.8;2.4;43.2;28.8;24;26;48.0;-9.6;20;17;54.1;-5.2;0;14;6
2037;43;30;7;0;2;3;0;0;0;0;0;0;0;5;2;1;4;56;56;54;9;3604;69;168;108.8;3.0;0.0;34.0;19.0;67;44;60.4;3.4;51;32;61.4;3.4;0;43;26
2038;79;79;7;0;1;-7;7;0;0;0;0;1;0;6;1;5;13;63;54;71;12;6658;336;2144;87.5;2.7;7.0;30.8;33.0;99;100;49.7;7.0;75;81;48.1;6.4;0;0;0
2040;59;18;6;1;1;0;4;0;0;0;0;0;0;1;0;1;2;59;59;58;9;3136;1105;562;101.9;2.3;2.3;27.6;35.6;49;51;49.0;-3.4;37;40;48.1;-7.0;0;23;12
2042;60;16;5;0;0;0;2;0;0;0;0;0;0;15;0;1;10;60;54;65;10;4527;34;1214;93.3;3.2;3.2;39.0;21.5;88;50;63.8;1.4;63;34;64.9;3.6;0;0;0
2046;36;25;3;0;1;0;0;0;0;0;1;0;0;1;2;0;1;52;50;54;0;1352;0;199;100.0;0.0;0.0;13.3;21.3;18;16;52.9;-14.4;12;13;48.0;-19.3;0;2;1
2047;33;2;5;1;1;-4;2;0;0;0;0;0;0;3;1;5;6;64;60;65;5;4317;95;427;94.9;1.7;5.0;22.5;40.0;44;81;35.2;-7.3;38;72;34.5;-8.9;0;27;13
2050;54;9;6;0;3;0;6;0;0;0;0;0;0;7;1;2;8;65;61;69;6;6103;773;859;108.6;4.7;4.7;24.2;43.1;78;132;37.1;-3.0;55;101;35.3;-3.0;0;0;0
2052;40;7;7;2;2;-3;0;0;1;0;0;0;0;8;3;3;13;65;67;62;22;4971;1418;1111;97.2;1.4;2.9;25.3;34.0;58;98;37.2;-4.7;42;58;42.0;1.9;1;19;9
2063;30;30;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;55;53;54;7;787;0;170;100.0;0.0;0.0;50.3;45.7;16;16;50.0;-14.7;12;14;46.2;-20.8;0;1;1
2065;26;26;3;0;1;-2;4;0;0;0;0;0;0;6;1;1;13;59;57;62;5;3083;309;72;98.9;2.3;4.7;26.9;47.9;43;85;33.6;-5.3;30;55;35.3;-5.7;0;0;0
2076;29;29;3;1;1;2;0;0;0;0;0;0;0;4;2;1;2;56;60;51;5;3168;17;266;108.9;5.7;3.4;33.0;40.9;50;68;42.4;1.7;39;51;43.3;2.3;0;0;0
2077;43;30;7;4;1;3;8;2;0;0;0;0;0;4;4;2;3;62;67;56;28;6394;1323;69;103.3;3.4;1.1;45.0;27.0;141;104;57.6;0.1;104;70;59.8;1.8;1;2;0
2078;45;29;7;2;1;0;4;1;0;0;1;0;0;7;0;0;3;65;61;67;15;5071;890;304;98.6;0.7;1.4;24.1;32.7;72;84;46.2;-8.7;49;60;45.0;-10.9;0;73;33
2085;22;22;5;1;2;0;2;0;0;0;0;0;0;5;1;0;2;59;66;49;10;3477;345;0;94.1;4.1;4.1;46.6;28.0;75;46;62.0;6.6;53;32;62.4;9.4;0;2;1
2088;7;7;5;0;1;1;6;0;0;0;0;0;0;13;1;2;0;54;58;51;8;4414;0;247;103.2;4.1;3.3;35.9;40.0;81;80;50.3;1.5;61;67;47.7;-0.7;0;1;1
2090;47;14;7;1;1;2;14;0;0;0;0;0;0;10;3;1;5;56;47;65;7;6634;269;1066;103.5;2.7;1.6;30.4;29.8;123;91;57.5;-6.1;80;74;51.9;-11.1;0;0;0
2094;31;23;6;0;1;-2;2;0;0;0;0;0;0;5;0;5;14;64;57;70;15;5574;1048;748;97.3;0.6;1.9;18.7;31.6;65;104;38.5;-8.7;37;76;32.7;-13.0;0;0;0
2096;13;13;6;2;1;-1;2;1;1;0;0;0;0;4;1;3;8;65;66;64;15;4970;581;180;98.6;2.2;2.9;31.1;34.8;87;99;46.8;-2.1;62;75;45.3;-5.0;1;9;4
2097;14;14;2;0;0;-2;0;0;0;0;0;0;0;1;0;0;5;53;51;55;2;1915;0;328;91.3;1.9;5.6;30.1;37.6;40;41;49.4;2.0;27;27;50.0;1.8;0;0;0
2099;32;27;7;0;0;-4;4;0;0;0;0;0;0;7;4;2;13;65;58;71;14;7778;1459;1169;96.5;0.5;2.3;24.1;43.0;83;161;34.0;5.5;65;123;34.6;7.9;0;0;0
2100;51;22;5;0;3;0;0;0;0;0;0;0;0;2;0;3;6;64;62;63;4;3634;793;307;103.6;2.0;2.0;22.8;38.6;46;70;39.7;6.7;33;51;39.3;6.1;0;0;0
2101;42;17;7;5;0;-3;0;2;0;0;0;0;0;8;0;2;10;68;72;62;27;5750;1941;205;95.3;1.9;3.8;28.2;33.2;88;109;44.7;11.0;63;84;42.9;9.9;0;13;7
2108;44;44;4;2;2;-2;0;0;1;0;0;0;0;7;0;2;9;58;59;54;12;4447;444;832;90.8;4.9;6.5;47.0;33.2;81;69;54.0;0.5;69;52;57.0;0.8;0;0;0
2162;15;15;4;2;0;-2;4;0;0;0;0;0;0;5;3;1;3;66;61;69;13;4051;745;249;92.5;0.9;2.7;35.5;26.7;73;60;54.9;-6.2;52;46;53.1;-7.2;0;0;0
2164;18;18;3;0;1;-2;4;0;0;0;0;0;0;3;1;0;1;50;56;45;4;1903;79;318;99.5;3.8;7.6;26.5;51.1;23;40;36.5;-5.0;16;28;36.4;-6.0;0;5;2
2165;45;45;5;2;2;5;0;0;1;0;0;0;0;2;0;0;4;63;66;57;7;3410;756;173;109.3;6.3;1.1;46.5;24.3;70;49;58.8;10.8;57;35;62.0;15.5;1;55;26
2167;41;4;6;3;5;1;11;0;2;0;0;1;0;5;1;3;20;64;59;70;17;5799;241;1117;98.7;6.8;6.2;42.8;36.0;107;99;51.9;1.8;87;79;52.4;2.6;0;0;0
2169;44;6;6;3;2;0;2;0;0;0;0;0;0;5;4;1;5;63;63;62;21;4427;1230;381;97.8;4.9;4.9;38.2;32.5;79;76;51.0;-2.2;56;55;50.5;-5.1;0;91;49
2172;51;22;7;3;2;2;0;0;2;0;0;0;0;6;1;1;10;65;62;65;13;4863;1659;83;109.8;3.0;0.7;24.4;32.6;67;90;42.7;5.9;51;59;46.4;9.4;0;8;4
2179;44;6;4;1;1;1;4;0;0;0;0;0;0;7;1;2;10;56;51;60;3;4396;106;546;98.9;4.1;3.3;28.7;21.3;65;61;51.6;-3.5;47;40;54.0;-3.2;1;0;0
2181;16;16;6;0;4;6;2;0;1;0;0;0;0;6;2;1;3;57;62;52;16;5980;425;188;108.2;6.0;3.0;36.1;35.5;106;111;48.8;-8.8;80;85;48.5;-8.6;0;0;0
2182;39;39;7;0;1;-6;2;0;0;0;0;0;0;4;1;0;7;55;56;54;12;4122;280;73;85.5;1.7;6.1;26.2;28.8;53;65;44.9;-13.5;43;50;46.2;-10.1;0;42;22
2184;6;6;4;0;2;1;0;0;0;0;0;0;0;3;0;1;3;67;65;68;10;3809;293;338;102.0;3.8;2.8;43.5;42.5;79;72;52.3;-4.7;57;59;49.1;-6.1;0;0;0
2194;51;22;6;0;3;1;2;0;1;0;0;0;0;2;0;0;4;62;61;63;7;3667;1118;116;105.2;2.0;1.0;22.6;28.5;43;67;39.1;-2.2;31;45;40.8;-1.1;0;47;21
