PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
2780;10;10;17;6;5;8;7;0;0;0;0;1;0;10;2;5;18;57;54;60;39;16825;0;637;101.3;3.9;2.1;36.6;23.1;330;211;61.0;-3.3;236;150;61.1;-2.7;3;0;0
2781;60;16;23;9;9;-2;4;5;2;0;0;0;0;54;4;6;15;68;66;63;36;21308;4105;68;99.6;2.5;2.7;27.5;28.0;335;325;50.8;-5.7;242;231;51.2;-5.5;4;373;193
2782;41;4;7;0;2;-2;0;0;0;0;0;0;0;5;0;1;2;54;58;48;3;3556;73;308;94.0;2.0;4.0;31.4;32.4;52;67;43.7;-10.9;39;47;45.3;-9.1;0;4;3
2784;53;10;21;2;11;-1;16;0;0;0;0;2;0;36;3;8;10;61;59;58;37;19887;0;2605;102.2;2.9;3.1;24.6;32.0;265;324;45.0;3.8;192;242;44.2;2.8;0;305;125
2785;13;13;4;0;2;-4;0;0;0;0;0;0;0;6;1;3;5;54;56;49;1;4269;109;376;96.9;1.7;5.1;21.1;45.5;49;100;32.9;0.2;37;73;33.6;-0.4;0;0;0
2787;12;12;3;0;0;-3;0;0;0;0;0;0;0;5;0;0;1;48;53;43;3;1757;0;0;86.4;0.0;6.1;24.6;45.1;18;34;34.6;-15.7;17;28;37.8;-9.9;0;2;1
2794;39;20;17;0;4;2;10;0;0;0;0;0;0;16;3;9;23;56;51;61;13;17590;127;1630;97.1;2.7;2.5;33.4;22.5;316;226;58.3;-0.4;235;156;60.1;2.0;0;0;0
2797;44;6;6;1;4;-3;14;0;1;0;0;0;0;5;1;4;13;77;68;81;24;7195;1005;402;94.2;2.5;4.0;29.5;28.0;115;105;52.3;3.7;80;79;50.3;1.8;0;0;0
2799;44;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;52;70;2;957;0;0;100.0;0.0;0.0;15.0;45.1;12;20;37.5;-15.4;7;15;31.8;-17.2;0;0;0
2801;52;8;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;51;52;49;1;524;0;0;125.0;6.9;0.0;27.5;34.4;8;8;50.0;-13.7;7;5;58.3;-2.7;0;2;1
2807;36;25;6;2;2;3;9;0;0;0;0;1;0;4;3;3;7;58;55;62;11;6064;42;382;106.4;3.6;1.8;26.7;25.5;93;80;53.8;2.9;63;52;54.8;5.6;0;6;3
2808;13;13;2;0;0;-1;2;0;0;0;0;0;0;14;0;0;1;56;52;59;4;1916;0;118;98.6;1.9;3.8;16.9;30.1;13;40;24.5;-11.1;12;24;33.3;-3.6;0;0;0
2812;40;7;13;1;3;-2;4;0;1;0;0;0;0;18;2;4;9;57;63;49;20;11803;989;0;98.1;2.7;3.1;31.1;28.4;187;179;51.1;1.7;147;125;54.0;4.8;0;15;7
2821;36;25;6;2;1;1;2;1;0;0;0;0;0;2;5;1;3;62;62;59;10;4855;1166;51;103.4;1.5;0.7;23.7;26.0;65;68;48.9;-3.6;45;46;49.5;-1.6;1;23;11
2826;36;25;6;1;1;-2;0;0;0;0;0;0;0;2;2;3;0;62;57;64;6;4336;1118;0;96.5;1.7;3.3;25.7;33.2;64;66;49.2;-3.1;43;53;44.8;-7.5;0;20;9
2827;33;33;5;2;3;-2;0;0;0;0;0;0;0;3;2;2;3;55;58;50;8;4646;0;376;94.6;4.6;6.2;34.1;32.5;78;72;52.0;1.6;63;58;52.1;1.9;0;56;25
2829;46;0;4;1;2;-1;0;0;0;0;0;0;0;2;3;2;1;59;60;58;8;4217;630;254;99.9;2.6;3.4;26.5;35.0;65;71;47.8;0.8;44;57;43.6;-5.7;0;79;36
2830;50;15;13;1;4;1;18;0;0;0;0;2;0;21;2;1;0;52;55;47;9;8829;0;787;103.7;3.7;3.3;28.5;35.5;135;164;45.2;-0.6;93;118;44.1;-3.0;0;25;10
2832;57;24;3;0;0;-5;0;0;0;0;0;0;0;2;0;1;1;53;60;45;7;3014;550;74;86.8;0.0;6.0;25.1;45.4;31;63;33.0;-14.4;27;50;35.1;-10.9;0;0;0
2835;53;10;20;1;2;-5;8;0;0;0;0;0;0;14;2;3;9;53;54;50;19;14933;0;2296;98.4;1.4;2.7;25.1;36.2;211;277;43.2;1.0;159;208;43.3;1.1;0;7;2
2836;60;16;4;1;2;0;0;0;1;0;0;0;0;2;2;1;4;57;58;53;3;2666;448;0;100.7;4.1;4.1;27.0;28.4;37;46;44.6;-8.1;28;32;46.7;-5.5;0;0;0
2837;39;20;10;1;1;8;2;0;0;0;0;0;0;10;4;5;6;59;58;58;13;9884;158;1053;106.9;4.0;1.1;33.5;21.5;185;115;61.7;7.0;132;76;63.5;8.1;0;0;0
2839;46;0;4;0;0;1;0;0;0;0;0;0;0;1;2;1;1;55;53;55;3;3089;336;336;108.3;1.2;0.0;14.0;32.6;29;53;35.4;-11.3;25;40;38.5;-7.3;0;32;20
2842;52;8;1;1;0;1;0;0;0;0;0;0;0;2;0;0;0;54;62;47;2;535;0;0;125.0;6.7;0.0;26.9;33.6;7;8;46.7;1.3;5;5;50.0;0.0;0;2;1
2843;36;25;3;1;0;-3;2;0;0;0;0;0;0;2;0;1;5;56;52;57;2;3024;0;414;91.0;4.8;8.3;25.0;29.8;40;43;48.2;-4.9;31;33;48.4;-5.8;0;0;0
2845;50;15;7;0;0;-3;2;0;0;0;0;0;0;8;1;1;2;53;51;51;0;3282;56;82;90.0;0.0;3.3;17.6;32.9;30;54;35.7;-15.5;24;41;36.9;-15.3;0;14;7
2849;59;18;11;1;3;-8;4;0;0;0;0;0;0;5;6;7;24;72;61;79;24;12293;2342;842;101.8;2.3;4.1;20.5;42.8;131;255;33.9;-8.4;95;190;33.3;-8.3;1;0;0
2850;39;20;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;57;57;56;0;764;0;200;116.7;4.7;0.0;28.3;18.8;11;10;52.4;0.5;9;5;64.3;9.9;0;0;0
2851;13;13;3;0;0;-2;0;0;0;0;0;0;0;1;0;0;1;53;54;52;0;1037;0;0;86.7;0.0;6.9;20.8;52.1;11;26;29.7;-4.0;7;19;26.9;-9.8;0;2;0
2852;40;7;12;0;1;-5;2;0;0;0;0;0;0;10;5;1;14;58;54;60;9;11356;12;469;98.6;2.2;3.5;26.0;35.2;144;203;41.5;-12.7;107;146;42.3;-11.8;0;0;0
2857;50;15;5;1;0;-4;0;1;0;0;0;0;0;2;0;1;8;56;54;55;4;3708;696;106;92.5;1.0;4.9;23.3;41.7;46;82;35.9;-5.7;35;55;38.9;-3.2;0;38;19
2867;34;11;14;1;1;-9;2;0;0;0;0;0;0;5;8;5;8;53;52;52;16;9288;652;953;92.1;0.8;4.3;23.3;38.0;132;155;46.0;-12.9;85;127;40.1;-19.5;0;124;69
2888;29;29;4;0;2;3;0;0;0;0;0;0;0;1;0;0;2;55;58;52;3;1769;0;14;109.0;8.1;2.0;48.8;26.5;34;27;55.7;5.9;28;15;65.1;16.4;0;0;0
2889;38;28;7;3;3;2;24;1;2;0;0;0;0;15;1;4;3;65;71;57;23;6477;1150;0;100.3;3.3;1.7;34.5;17.8;117;60;66.1;15.9;87;46;65.4;16.0;1;4;0
2904;34;34;2;1;0;0;0;0;0;0;0;0;0;3;0;0;0;54;56;50;4;861;0;31;94.3;4.2;4.2;29.3;20.9;15;9;62.5;11.2;10;6;62.5;15.2;0;15;9
2921;41;4;6;2;2;4;5;0;0;0;0;1;0;4;1;1;7;69;58;77;10;6642;454;308;106.8;3.8;1.6;29.8;27.6;109;93;54.0;3.8;76;73;51.0;-0.3;1;0;0
2927;60;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;52;49;0;483;0;0;100.0;0.0;0.0;7.5;22.4;1;13;7.1;-38.9;1;7;12.5;-31.2;0;0;0
2928;59;18;11;4;1;1;4;0;0;0;0;0;0;13;4;9;14;65;61;62;25;11651;569;1346;102.7;3.7;3.4;26.0;29.4;164;203;44.7;7.9;117;142;45.2;9.3;1;158;80
2929;60;16;23;2;1;-1;0;1;1;0;0;0;0;16;3;1;2;59;55;62;20;9409;4144;46;98.1;1.9;1.9;31.0;23.7;156;135;53.6;-2.1;103;86;54.5;-1.3;1;0;0
2930;39;20;24;4;6;4;4;0;0;0;0;0;0;19;12;13;15;56;57;54;32;16221;258;157;102.3;3.1;2.2;28.6;26.0;250;213;54.0;-5.7;190;160;54.3;-5.9;0;229;123
2932;60;16;23;4;5;4;10;1;2;0;0;0;0;8;7;5;21;64;58;69;41;22549;2005;1450;101.9;2.4;1.8;28.7;27.3;347;329;51.3;-6.0;250;236;51.4;-6.1;1;0;0
2933;30;30;11;1;4;3;0;0;0;0;0;0;0;4;4;1;14;66;61;69;21;11722;17;112;102.9;2.8;1.8;33.8;34.7;202;208;49.3;-7.0;151;152;49.8;-6.9;0;0;0
2934;117;117;7;2;11;6;15;1;1;0;0;3;0;15;2;4;10;77;85;74;30;6678;1109;793;102.8;6.5;3.2;50.7;32.3;150;113;57.0;14.0;117;92;56.0;13.7;0;156;86
2937;118;118;12;3;11;6;11;0;4;0;0;1;1;33;2;2;18;71;70;67;37;13369;2599;1581;103.9;4.6;2.7;34.5;28.8;236;195;54.8;10.1;169;145;53.8;8.8;0;0;0
2941;121;121;6;2;7;3;2;0;1;0;0;0;0;9;7;7;30;76;70;79;24;7442;1105;815;105.2;4.4;2.9;29.5;30.5;124;119;51.0;16.8;84;80;51.2;16.1;0;0;0
2944;38;28;7;0;0;-1;12;0;0;0;0;0;0;4;0;0;0;53;55;50;3;2577;0;58;96.0;1.4;2.8;19.6;25.1;36;33;52.2;-2.7;21;25;45.7;-9.2;0;1;0
2945;57;24;7;0;3;-1;12;0;0;0;0;0;0;10;2;6;3;66;63;65;7;7194;12;690;99.3;3.0;3.5;26.5;29.0;103;105;49.5;3.8;77;82;48.4;1.3;0;125;73
2946;120;120;18;11;16;15;16;1;6;0;0;2;0;32;2;18;42;85;80;86;88;19979;3530;2643;99.8;5.2;2.7;40.9;20.9;435;223;66.1;18.4;325;156;67.6;19.5;2;0;0
2949;106;106;12;4;7;11;12;0;0;0;0;2;0;27;2;7;26;79;72;83;41;14404;1802;1476;104.8;5.2;2.5;37.0;26.5;258;183;58.5;6.8;193;133;59.2;6.8;1;0;0
2950;1;1;5;0;2;-3;0;0;0;0;0;0;0;7;0;4;11;59;54;65;4;5444;0;414;99.2;2.6;4.6;19.2;31.7;64;88;42.1;-3.8;44;66;40.0;-6.0;0;0;0
2951;2;2;4;1;0;3;0;0;0;0;0;0;0;4;1;0;0;51;53;49;3;1895;0;0;118.4;7.6;1.9;34.2;49.4;26;54;32.5;-17.1;22;37;37.3;-13.3;0;31;16
2952;1;1;4;0;0;-4;0;0;0;0;0;0;0;4;0;0;2;53;58;48;5;2123;125;82;73.3;0.0;6.8;32.2;25.4;35;38;47.9;4.2;26;23;53.1;10.2;0;35;16
2955;10;10;8;1;2;4;0;0;1;0;0;0;0;4;1;1;0;53;54;50;5;3620;276;0;120.1;6.0;2.0;21.9;27.8;49;58;45.8;-19.3;35;45;43.8;-19.1;0;23;11
2956;104;104;21;3;18;10;21;1;6;0;0;3;1;35;2;17;40;70;72;65;73;23953;3605;2651;99.2;5.3;3.6;40.0;25.9;506;316;61.6;1.7;356;234;60.3;0.3;0;0;0
2957;34;11;10;0;0;-2;2;0;0;0;0;0;0;7;2;1;1;51;53;49;11;4187;356;43;93.8;1.7;3.4;35.3;31.0;73;58;55.7;-3.7;59;47;55.7;-3.4;0;0;0
2958;120;120;19;16;18;18;23;5;4;1;0;3;0;29;6;10;31;75;81;67;89;17712;3647;2344;103.3;6.1;2.6;39.2;21.5;357;212;62.7;11.0;265;155;63.1;10.4;5;21;8
2959;106;106;11;4;8;9;12;1;1;0;0;2;0;14;1;4;24;76;84;66;38;11793;1359;1240;104.5;4.6;1.8;37.5;23.8;222;147;60.2;9.4;168;105;61.5;10.1;0;32;15
2962;57;24;2;0;1;0;0;0;0;0;0;0;0;1;0;0;1;53;55;50;0;914;0;114;115.9;3.9;3.9;15.8;43.3;7;24;22.6;-25.6;4;16;20.0;-30.8;0;14;8
2963;104;104;17;13;23;18;70;4;4;1;0;12;5;27;2;6;29;76;86;62;89;17008;2873;1455;100.4;5.7;2.1;48.5;18.6;425;166;71.9;13.1;297;113;72.4;14.3;4;53;23
2964;25;25;13;2;2;1;4;0;0;0;0;0;0;15;3;5;7;54;59;48;13;12748;334;399;106.6;4.2;4.0;28.8;48.9;193;301;39.1;-14.0;145;231;38.6;-14.3;0;0;0
2965;38;28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54;55;54;2;343;0;30;100.0;0.0;0.0;31.5;21.0;6;3;66.7;13.2;4;3;57.1;12.3;0;1;0
2967;52;8;6;1;0;-2;2;0;0;0;0;0;0;6;0;2;7;55;53;54;3;2849;0;684;98.0;1.3;3.8;13.9;34.1;27;50;35.1;-18.1;19;33;36.5;-17.2;0;62;23
2968;38;28;7;3;1;1;2;1;0;0;0;0;0;9;1;3;1;55;59;50;11;5428;414;0;101.9;2.7;2.0;34.5;34.5;90;106;45.9;-12.4;69;74;48.3;-8.2;1;3;1
2969;38;28;7;0;2;1;0;0;0;0;0;0;0;7;1;5;13;63;52;73;6;6577;0;787;98.7;2.2;2.2;31.7;26.8;103;89;53.6;-1.3;80;66;54.8;1.3;0;0;0
2970;59;18;8;0;2;-6;2;0;0;0;0;0;0;16;1;2;7;48;49;46;10;8697;0;671;97.6;3.3;5.8;26.9;39.3;112;179;38.5;4.0;87;138;38.7;5.1;0;0;0
2971;4;4;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;48;50;46;0;473;0;0;83.3;0.0;7.6;38.1;45.7;8;13;38.1;-7.1;7;10;41.2;-3.3;0;0;0
2972;34;11;3;0;1;1;0;0;0;0;0;0;0;3;1;0;6;61;57;63;4;3233;195;224;108.7;2.2;1.1;17.8;29.0;42;51;45.2;-2.4;25;34;42.4;-4.3;0;0;0
3474;50;50;13;4;2;3;6;2;1;0;0;0;0;19;15;5;14;57;55;57;24;13900;2409;0;103.1;2.3;1.6;26.9;28.2;187;225;45.4;-0.3;143;156;47.8;2.1;0;18;12
3829;98;98;6;3;0;-3;6;1;0;0;0;0;0;9;2;1;4;60;63;56;19;6477;701;507;93.2;2.8;4.4;26.1;25.6;87;85;50.6;-2.5;66;69;48.9;-2.5;0;30;12
3830;100;100;6;9;6;3;9;4;0;0;0;1;0;15;0;2;9;66;78;54;24;6726;398;135;103.8;6.4;4.8;36.9;35.3;115;119;49.1;6.8;88;92;48.9;7.3;0;8;3
3848;49;49;17;4;3;-4;14;0;0;0;0;0;0;8;6;2;1;51;57;45;20;10571;115;197;98.1;3.1;4.4;30.0;36.4;155;184;45.7;-0.4;115;138;45.5;0.0;1;18;7
3855;70;70;6;0;1;-3;12;0;0;0;0;0;0;8;1;1;4;64;60;66;5;5081;1406;174;91.1;1.4;3.5;30.5;26.2;73;71;50.7;0.6;63;54;53.8;5.3;0;71;41
3885;62;62;17;4;13;7;26;2;3;0;0;4;1;30;7;4;3;70;69;61;36;17009;2129;1040;104.6;3.6;1.9;30.9;27.1;260;253;50.7;4.1;195;184;51.5;4.8;0;303;182
3955;87;87;21;7;13;1;8;4;4;0;0;0;0;22;4;2;21;60;65;55;46;20030;3631;0;99.3;3.6;3.4;29.3;26.4;326;274;54.3;-1.3;235;200;54.0;-2.4;1;0;0
3956;68;68;11;0;8;5;20;0;0;0;0;2;0;2;7;2;4;54;54;53;7;7923;108;723;116.1;4.5;2.3;20.0;34.5;94;138;40.5;3.0;62;103;37.6;-1.5;0;10;3
3967;97;97;12;5;5;6;16;4;2;0;0;0;0;11;4;0;2;63;68;57;30;11994;2229;34;98.6;3.0;1.2;38.1;12.9;243;97;71.5;15.0;166;62;72.8;16.4;2;17;5
3991;89;89;12;3;7;2;7;1;2;1;0;1;0;20;3;4;18;63;65;59;28;14530;2103;826;101.9;3.2;3.0;25.3;27.5;191;222;46.2;7.6;153;152;50.2;13.3;0;0;0
3999;103;103;5;1;0;0;0;0;0;0;0;0;0;9;1;2;6;61;60;56;4;4230;0;392;103.0;3.4;3.4;24.7;31.5;58;76;43.3;9.7;42;48;46.7;12.6;0;1;0
4033;78;78;11;4;4;3;17;0;0;0;0;3;1;33;1;0;10;59;66;48;16;10732;40;321;100.8;4.7;3.7;32.2;26.8;161;158;50.5;0.5;126;107;54.1;4.9;0;14;7
4039;69;69;2;0;1;2;10;0;0;0;0;0;0;6;0;0;4;79;74;85;7;1818;627;44;112.5;4.0;0.0;31.7;21.8;30;22;57.7;-6.8;24;15;61.5;-5.1;0;35;16
4052;80;80;10;2;4;6;5;0;0;0;0;1;0;18;4;3;2;63;56;70;15;11957;507;779;103.3;4.2;2.4;31.0;23.5;207;167;55.3;8.4;147;121;54.9;7.1;0;0;0
4057;73;73;17;3;3;17;12;0;1;0;0;2;0;10;2;10;27;56;53;58;34;20219;723;1615;104.6;5.0;2.0;37.2;22.3;415;224;64.9;0.6;299;168;64.0;0.9;1;0;0
4095;89;89;12;9;5;0;19;2;0;0;1;3;2;23;4;4;4;64;67;58;34;12944;1877;1395;102.0;3.3;3.6;24.2;30.6;178;210;45.9;6.8;133;153;46.5;7.3;1;45;21
4098;102;102;16;6;14;1;77;1;5;1;0;12;7;17;4;6;5;64;68;55;38;16286;2303;48;101.1;4.2;4.2;29.8;32.3;233;253;47.9;3.2;175;199;46.8;1.5;0;291;148
4101;76;76;6;2;1;-2;0;1;0;0;0;0;0;1;2;2;2;59;64;51;6;5375;605;268;96.4;2.7;4.0;27.5;30.1;85;63;57.4;11.4;59;53;52.7;6.8;0;3;0
4155;98;98;6;1;2;-2;0;0;0;0;0;0;0;4;1;2;4;61;65;51;15;6499;701;0;95.7;2.8;3.9;26.0;26.0;86;86;50.0;-3.4;65;70;48.1;-3.6;0;100;45
4171;93;93;6;2;6;0;7;1;1;0;0;1;0;6;1;0;3;73;73;71;26;6838;809;668;86.7;4.7;4.2;37.9;16.3;140;54;72.2;14.2;101;40;71.6;14.7;0;0;0
4174;87;87;21;6;10;9;2;1;1;0;0;0;0;7;7;3;35;66;59;70;53;22723;726;1410;103.1;3.8;2.4;31.7;26.6;354;321;52.4;-4.2;274;236;53.7;-3.0;2;0;0
4190;83;83;7;4;4;0;0;1;0;0;0;0;0;5;2;5;9;69;64;71;20;7170;697;845;101.1;3.5;3.5;32.1;35.6;107;147;42.1;1.2;84;110;43.3;2.8;1;41;21
4219;94;94;4;1;1;-2;4;0;0;0;0;0;0;4;2;0;4;63;57;68;8;3729;575;221;96.7;1.0;2.9;17.4;32.8;46;64;41.8;9.9;31;47;39.7;8.2;0;41;24
4220;95;95;8;0;5;2;0;0;1;0;0;0;0;11;6;1;4;62;62;58;25;8482;1238;780;99.7;4.2;3.0;34.8;23.8;149;97;60.6;4.8;112;72;60.9;6.3;0;5;2
4232;82;82;1;0;1;1;0;0;0;0;0;0;0;3;0;0;3;84;70;93;1;1104;275;130;114.3;3.3;0.0;22.8;26.1;15;17;46.9;9.2;12;15;44.4;7.2;0;0;0
4261;65;65;4;0;0;-11;0;0;0;0;0;0;0;0;1;7;18;65;49;79;2;5216;150;538;77.6;0.0;7.6;12.4;33.8;45;94;32.4;-0.1;33;74;30.8;-4.9;0;0;0
4268;87;87;21;14;9;10;7;1;2;0;1;1;1;28;9;12;13;70;69;67;64;20438;3803;1410;104.3;4.6;3.0;31.0;28.7;338;293;53.6;-2.4;247;220;52.9;-4.1;3;39;16
4271;83;83;4;3;4;6;0;0;2;0;0;0;0;2;0;1;1;69;74;64;15;3723;861;55;118.9;6.8;1.0;30.0;26.1;64;51;55.7;13.4;48;36;57.1;14.0;0;4;1
4277;82;82;5;0;3;-3;2;0;1;0;0;0;0;4;1;3;3;61;62;60;3;5137;507;129;106.5;2.1;4.2;12.6;41.3;54;104;34.2;-5.4;33;83;28.4;-13.2;0;62;33
4294;92;92;13;4;11;0;4;2;4;0;0;0;0;18;8;6;37;75;68;78;46;15969;2213;857;102.4;3.2;2.9;27.3;31.8;233;251;48.1;0.5;172;186;48.0;-0.3;0;0;0
4311;38;38;7;0;2;-2;0;0;0;0;0;0;0;7;4;1;3;55;59;50;9;5513;384;580;98.3;2.0;3.3;28.7;38.5;86;113;43.2;-16.4;63;82;43.4;-15.1;0;3;0
4333;103;103;5;3;2;-3;0;3;0;0;0;0;0;7;3;5;5;65;63;65;16;4765;1423;80;103.3;2.3;4.5;13.6;34.0;49;79;38.3;2.5;38;54;41.3;5.2;0;10;2
4341;68;68;11;3;4;-7;12;3;2;0;0;0;0;22;1;6;15;67;65;65;23;11118;1190;1673;95.4;1.0;3.2;23.0;36.6;133;210;38.8;0.9;99;158;38.5;-0.3;0;58;31
4359;69;69;6;0;0;1;0;0;0;0;0;0;0;3;1;0;1;56;55;56;2;3899;875;89;102.7;3.7;2.8;26.8;24.9;49;53;48.0;-7.1;35;37;48.6;-7.9;0;1;1
4381;87;87;21;3;8;13;8;0;0;0;0;0;0;21;7;11;29;64;53;74;27;24620;64;2619;104.6;4.1;2.2;31.3;25.9;408;322;55.9;1.0;303;242;55.6;-0.2;0;0;0
4397;93;93;6;2;4;-1;17;0;1;0;0;1;0;4;0;3;2;67;67;63;12;4936;574;0;94.1;3.6;3.6;39.4;24.1;96;56;63.2;0.2;72;43;62.6;0.8;0;72;40
4399;69;69;6;2;2;-2;4;0;0;0;0;0;0;0;5;2;1;64;59;65;12;4770;1444;145;94.9;3.0;4.5;31.7;30.9;70;65;51.9;-2.5;59;53;52.7;-3.3;0;82;40
4404;96;96;21;3;3;1;14;0;0;1;0;2;0;8;5;1;14;54;56;51;24;14083;0;646;101.7;2.8;2.8;24.0;28.1;176;225;43.9;-9.2;135;165;45.0;-8.7;0;1;0
4408;92;92;13;0;2;-2;0;0;0;0;0;0;0;19;8;1;7;55;47;62;12;15262;13;1465;101.2;2.8;3.3;25.0;32.6;206;247;45.5;-3.7;153;180;45.9;-3.6;0;0;0
4411;87;87;21;9;18;16;2;1;9;1;0;0;0;34;4;15;18;75;75;68;73;20879;3645;1776;99.3;4.3;1.7;41.9;15.7;425;196;68.4;19.1;330;130;71.7;23.2;1;416;195
4414;100;100;5;2;6;4;0;0;1;0;0;0;0;5;3;2;4;65;68;58;20;6233;449;225;108.3;6.4;4.0;31.2;33.5;98;98;50.0;8.9;67;76;46.9;4.5;1;0;0
4420;89;89;11;1;2;-2;2;0;0;0;0;0;0;4;3;6;14;67;57;73;13;11639;327;782;101.6;3.7;4.3;22.9;29.7;145;193;42.9;2.6;104;139;42.8;1.6;0;0;0
4424;34;11;12;0;1;-2;0;0;0;0;0;0;0;7;2;2;13;59;60;56;17;12421;683;584;97.3;2.0;2.3;32.8;26.1;218;160;57.7;1.2;155;116;57.2;1.1;0;0;0
4426;103;103;5;0;1;-1;0;0;0;0;0;0;0;6;2;1;7;58;54;59;3;3173;0;28;107.8;1.1;2.3;9.1;48.8;28;71;28.3;-10.6;17;54;23.9;-17.6;0;0;0
4429;91;91;4;0;2;1;4;0;0;0;0;0;0;0;2;0;0;50;53;48;2;3548;94;248;104.4;5.1;4.1;31.5;34.5;55;57;49.1;-0.1;43;42;50.6;1.6;0;0;0
4430;87;87;21;6;13;18;8;0;2;0;1;0;0;22;5;4;4;64;68;58;64;21275;802;1868;101.6;4.6;1.5;41.3;16.1;428;202;67.9;18.5;333;136;71.0;22.3;1;15;6
4433;34;11;14;2;1;-8;8;1;0;0;0;0;0;6;5;3;4;56;59;51;19;11123;902;0;93.4;1.3;3.9;25.6;33.3;174;180;49.2;-9.5;112;140;44.4;-14.7;1;1;1
4438;100;100;6;0;4;-3;0;0;0;0;0;0;0;11;3;3;9;60;67;49;8;5258;222;171;91.8;2.7;4.8;29.4;27.4;74;75;49.7;6.3;55;54;50.5;7.9;0;3;2
4444;57;24;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;57;57;56;2;894;0;182;95.8;4.0;4.0;32.2;24.2;15;13;53.6;18.4;11;9;55.0;17.7;0;0;0
4446;84;84;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;53;50;55;1;967;0;0;110.0;3.7;0.0;37.2;37.2;15;19;44.1;-8.7;13;15;46.4;-0.8;0;0;0
4450;100;100;6;3;1;3;2;0;0;0;0;0;0;7;1;2;3;60;65;54;14;5982;337;55;106.4;4.2;2.4;31.9;35.5;86;111;43.7;-1.8;69;80;46.3;2.8;0;3;1
4452;91;91;1;0;0;-1;0;0;0;0;0;0;0;2;0;0;1;54;52;55;0;899;0;32;90.9;0.0;4.0;24.0;44.0;12;16;42.9;-12.7;9;12;42.9;-13.0;0;0;0
4462;89;89;12;2;13;-1;4;0;6;0;0;0;0;19;7;6;9;69;72;61;21;12051;1420;554;101.1;2.7;3.0;26.6;33.2;172;207;45.4;6.0;130;153;45.9;6.4;1;212;100
4468;102;102;2;0;0;-1;0;0;0;0;0;0;0;2;0;0;0;53;54;52;2;1991;0;195;103.2;3.6;5.4;19.9;36.2;32;37;46.4;-13.2;17;30;36.2;-25.2;0;0;0
4469;102;102;17;8;10;5;4;3;5;0;0;0;0;23;7;12;34;83;74;87;42;21176;2296;1575;103.1;3.2;2.4;27.4;27.2;293;312;48.4;4.2;221;225;49.6;6.2;2;0;0
4470;91;91;18;8;13;11;8;0;1;0;0;0;0;23;4;16;18;73;77;65;55;19050;2330;1658;100.0;4.7;2.8;37.4;22.5;370;203;64.6;21.1;261;157;62.4;18.7;1;28;11
4476;87;87;21;2;13;15;0;1;0;0;0;0;0;19;12;8;25;59;55;62;39;24964;748;2784;105.3;4.3;2.2;31.4;25.7;413;326;55.9;1.1;309;243;56.0;0.4;0;0;0
4478;87;87;1;0;0;-1;0;0;0;0;0;0;0;1;0;0;1;51;51;50;0;1037;0;78;91.7;0.0;3.5;27.8;41.7;13;21;38.2;-30.2;11;16;40.7;-30.1;0;0;0
4479;91;91;18;3;9;8;32;0;4;0;0;6;2;12;3;14;12;66;64;64;23;16323;2238;892;108.1;4.6;2.9;26.5;30.4;226;278;44.8;-7.9;160;197;44.8;-7.2;0;218;123
4482;103;103;5;1;1;-5;7;0;0;0;0;1;0;1;3;2;3;59;54;63;3;4887;335;511;96.8;1.5;5.2;13.3;36.1;59;82;41.8;7.9;35;62;36.1;-2.2;1;0;0
4483;92;92;13;3;4;0;14;1;1;0;0;0;0;7;3;4;16;63;68;61;40;12487;1481;478;100.6;3.2;2.9;32.3;31.4;204;175;53.8;8.6;160;135;54.2;8.8;1;6;2
4489;95;95;8;1;1;1;2;0;0;0;0;0;0;5;0;0;4;53;57;48;8;5676;0;31;97.2;4.4;3.8;37.4;26.0;92;76;54.8;-3.3;72;60;54.5;-2.7;0;0;0
4493;103;103;5;1;1;-1;9;0;0;0;0;1;0;7;4;2;11;66;55;77;3;5456;516;330;111.1;2.6;3.3;13.2;37.0;46;106;30.3;-9.5;37;73;33.6;-6.1;0;0;0
4494;34;11;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;48;46;51;2;415;0;0;100.0;0.0;0.0;52.0;52.0;9;10;47.4;11.0;6;6;50.0;12.7;0;3;2
4501;96;96;21;3;13;1;4;0;5;0;0;0;0;19;24;4;19;56;54;57;37;23131;3371;1256;103.5;3.0;2.6;25.7;33.2;310;397;43.8;-11.5;225;295;43.3;-13.4;0;0;0
4505;94;94;4;1;0;-4;19;0;0;0;0;1;1;3;0;1;5;57;54;59;5;4542;0;542;96.9;1.6;4.8;18.2;40.4;46;91;33.6;-2.0;34;70;32.7;-1.8;0;0;0
